Year,Date,Location,Opponent,Result,IlliniScore,OpponentScore,Note1,Note2,Note3
2014,8/30,vs.,Youngstown State,W,28,17,,,
2014,9/6,vs.,Western Kentucky,W,42,34,,,
2014,9/13,@,Washington,L,19,44,,,
2014,9/20,vs.,Texas State,W,42,35,,,
2014,9/27,@,Nebraska,L,14,45,,,
2014,10/4,vs.,Purdue,L,27,38,,,
2014,10/11,@,Wisconsin,L,28,38,,,
2014,10/25,vs.,Minnesota,W,28,24,,,
2014,11/1,@,Ohio State,L,14,55,,,
2014,11/15,vs.,Iowa,L,14,30,,,
2014,11/22,vs.,Penn State,W,16,14,,,
2014,11/29,@,Northwestern,W,47,33,,,
2014,12/26,vs.,Louisiana Tech,L,18,35,@ Dallas, TX,Heart of Dallas Bowl
2013,8/31,vs.,Southern Illinois,W,42,34,,,
2013,9/7,vs.,Cincinnati,W,45,17,,,
2013,9/14,vs.,Washington,L,24,34,@ Chicago, IL,
2013,9/28,vs.,Miami,W,50,14,,,
2013,10/5,@,Nebraska,L,19,39,,,
2013,10/19,vs.,Wisconsin,L,32,56,,,
2013,10/26,vs.,Michigan State,L,3,42,,,
2013,11/2,@,Penn State,L,17,24,,,
2013,11/9,@,Indiana,L,35,52,,,
2013,11/16,vs.,Ohio State,L,35,60,,,
2013,11/23,@,Purdue,W,20,16,,,
2013,11/30,vs.,Northwestern,L,34,37,,,
2012,9/1,vs.,Western Michigan,W,24,7,,,
2012,9/8,@,Arizona State,L,14,45,,,
2012,9/15,vs.,Charleston Southern,W,44,0,,,
2012,9/22,vs.,Louisiana Tech,L,24,52,,,
2012,9/29,vs.,Penn State,L,7,35,,,
2012,10/6,@,Wisconsin,L,14,31,,,
2012,10/13,@,Michigan,L,0,45,,,
2012,10/27,vs.,Indiana,L,17,31,,,
2012,11/3,@,Ohio State,L,22,52,,,
2012,11/10,vs.,Minnesota,L,3,17,,,
2012,11/17,vs.,Purdue,L,17,20,,,
2012,11/24,@,Northwestern,L,14,50,,,
2011,9/3,vs.,Arkansas State,W,33,15,,,
2011,9/10,vs.,South Dakota State,W,56,3,,,
2011,9/17,vs.,Arizona State,W,17,14,,,
2011,9/24,vs.,Western Michigan,W,23,20,,,
2011,10/1,vs.,Northwestern,W,38,35,,,
2011,10/8,@,Indiana,W,41,20,,,
2011,10/15,vs.,Ohio State,L,7,17,,,
2011,10/22,@,Purdue,L,14,21,,,
2011,10/29,@,Penn State,L,7,10,,,
2011,11/12,vs.,Michigan,L,14,31,,,
2011,11/19,vs.,Wisconsin,L,17,28,,,
2011,11/26,@,Minnesota,L,7,27,,,
2011,12/31,vs.,UCLA,W,20,14,@ San Francisco, CA,Fight Hunger Bowl
2010,9/4,vs.,Missouri,L,13,23,@ St. Louis, MO,
2010,9/11,vs.,Southern Illinois,W,35,3,,,
2010,9/18,vs.,Northern Illinois,W,28,22,,,
2010,10/2,vs.,Ohio State,L,13,24,,,
2010,10/9,@,Penn State,W,33,13,,,
2010,10/16,@,Michigan State,L,6,26,,,
2010,10/23,vs.,Indiana,W,43,13,,,
2010,10/30,vs.,Purdue,W,44,10,,,
2010,11/6,@,Michigan,L,65,67,,,
2010,11/13,vs.,Minnesota,L,34,38,,,
2010,11/20,vs.,Northwestern,W,48,27,@ Chicago, IL,
2010,12/3,@,Fresno State,L,23,25,,,
2010,12/29,vs.,Baylor,W,38,14,@ Houston, TX,Texas Bowl
2009,9/5,vs.,Missouri,L,9,37,@ St. Louis, MO,
2009,9/12,vs.,Illinois State,W,45,17,,,
2009,9/26,@,Ohio State,L,0,30,,,
2009,10/3,vs.,Penn State,L,17,35,,,
2009,10/10,vs.,Michigan State,L,14,24,,,
2009,10/17,@,Indiana,L,14,27,,,
2009,10/24,@,Purdue,L,14,24,,,
2009,10/31,vs.,Michigan,W,38,13,,,
2009,11/7,@,Minnesota,W,35,32,,,
2009,11/14,vs.,Northwestern,L,16,21,,,
2009,11/27,@,Cincinnati,L,36,49,,,
2009,12/5,vs.,Fresno State,L,52,53,,,
2008,8/30,vs.,Missouri,L,42,52,@ St. Louis, MO,
2008,9/6,vs.,Eastern Illinois,W,47,21,,,
2008,9/13,vs.,Louisiana-Lafayette,W,20,17,,,
2008,9/27,@,Penn State,L,24,38,,,
2008,10/4,@,Michigan,W,45,20,,,
2008,10/11,vs.,Minnesota,L,20,27,,,
2008,10/18,vs.,Indiana,W,55,13,,,
2008,10/25,@,Wisconsin,L,17,27,,,
2008,11/1,vs.,Iowa,W,27,24,,,
2008,11/8,vs.,Western Michigan,L,17,23,@ Detroit, MI,
2008,11/15,vs.,Ohio State,L,20,30,,,
2008,11/22,@,Northwestern,L,10,27,,,
2007,9/1,vs.,Missouri,L,34,40,@ St. Louis, MO,
2007,9/8,vs.,Western Illinois,W,21,0,,,
2007,9/15,@,Syracuse,W,41,20,,,
2007,9/22,@,Indiana,W,27,14,,,
2007,9/29,vs.,Penn State,W,27,20,,,
2007,10/6,vs.,Wisconsin,W,31,26,,,
2007,10/13,@,Iowa,L,6,10,,,
2007,10/20,vs.,Michigan,L,17,27,,,
2007,10/27,vs.,Ball State,W,28,17,,,
2007,11/3,@,Minnesota,W,44,17,,,
2007,11/10,@,Ohio State,W,28,21,,,
2007,11/17,vs.,Northwestern,W,41,22,,,
2007,1/1,vs.,Southern California,L,17,49,@ Pasadena, CA,Rose Bowl
2006,9/2,vs.,Eastern Illinois,W,42,17,,,
2006,9/9,@,Rutgers,L,0,33,,,
2006,9/16,vs.,Syracuse,L,21,31,,,
2006,9/23,vs.,Iowa,L,7,24,,,
2006,9/30,@,Michigan State,W,23,20,,,
2006,10/7,vs.,Indiana,L,32,34,,,
2006,10/14,vs.,Ohio,L,17,20,,,
2006,10/21,@,Penn State,L,12,26,,,
2006,10/28,@,Wisconsin,L,24,30,,,
2006,11/4,vs.,Ohio State,L,10,17,,,
2006,11/11,vs.,Purdue,L,31,42,,,
2006,11/18,@,Northwestern,L,16,27,,,
2005,9/3,vs.,Rutgers,W,33,30,,,
2005,9/10,vs.,San Jose State,W,40,19,,,
2005,9/17,@,California,L,20,35,,,
2005,9/24,vs.,Michigan State,L,14,61,,,
2005,10/1,@,Iowa,L,7,35,,,
2005,10/8,@,Indiana,L,13,36,,,
2005,10/22,vs.,Penn State,L,10,63,,,
2005,10/29,vs.,Wisconsin,L,24,41,,,
2005,11/5,@,Ohio State,L,2,40,,,
2005,11/12,@,Purdue,L,3,37,,,
2005,11/19,vs.,Northwestern,L,21,38,,,
2004,9/4,vs.,Florida A&M,W,52,13,,,
2004,9/11,vs.,UCLA,L,17,35,,,
2004,9/18,vs.,Western Michigan,W,30,27,,,
2004,9/25,vs.,Purdue,L,30,38,,,
2004,10/2,@,Wisconsin,L,7,24,,,
2004,10/9,@,Michigan State,L,25,38,,,
2004,10/16,vs.,Michigan,L,19,30,,,
2004,10/23,@,Minnesota,L,0,45,,,
2004,10/30,vs.,Iowa,L,13,23,,,
2004,11/6,vs.,Indiana,W,26,22,,,
2004,11/20,@,Northwestern,L,21,28,,,
2003,8/30,vs.,Missouri,L,15,22,@ St. Louis, MO,
2003,9/6,vs.,Illinois State,W,49,22,,,
2003,9/13,@,UCLA,L,3,6,,,
2003,9/20,vs.,California,L,24,31,,,
2003,9/27,vs.,Wisconsin,L,20,38,,,
2003,10/4,@,Purdue,L,10,43,,,
2003,10/11,vs.,Michigan State,L,14,49,,,
2003,10/18,@,Michigan,L,14,56,,,
2003,10/25,vs.,Minnesota,L,10,36,,,
2003,11/1,@,Iowa,L,10,41,,,
2003,11/8,@,Indiana,L,14,17,,,
2003,11/22,vs.,Northwestern,L,20,37,,,
2002,8/31,vs.,Missouri,L,20,33,@ St. Louis, MO,
2002,9/7,@,Southern Mississippi,L,20,23,,,
2002,9/14,vs.,Arkansas State,W,59,7,,,
2002,9/21,vs.,San Jose State,L,35,38,,,
2002,9/28,vs.,Michigan,L,28,45,,,
2002,10/3,@,Minnesota,L,10,31,,,
2002,10/12,vs.,Purdue,W,38,31,,,
2002,10/26,vs.,Indiana,W,45,14,,,
2002,11/2,@,Penn State,L,7,18,,,
2002,11/9,@,Wisconsin,W,37,20,,,
2002,11/16,vs.,Ohio State,L,16,23,,,
2002,11/23,@,Northwestern,W,31,24,,,
2001,9/1,@,California,W,44,17,,,
2001,9/8,vs.,Northern Illinois,W,17,12,,,
2001,9/22,vs.,Louisville,W,34,10,,,
2001,9/29,@,Michigan,L,20,45,,,
2001,10/6,vs.,Minnesota,W,25,14,,,
2001,10/13,@,Indiana,W,35,14,,,
2001,10/20,vs.,Wisconsin,W,42,35,,,
2001,11/3,@,Purdue,W,38,13,,,
2001,11/10,vs.,Penn State,W,33,28,,,
2001,11/17,@,Ohio State,W,34,22,,,
2001,11/22,vs.,Northwestern,W,34,28,,,
2001,1/1,vs.,Louisiana State,L,34,47,@ New Orleans, LA,Sugar Bowl
2000,9/2,vs.,Middle Tennessee State,W,35,6,,,
2000,9/9,@,San Diego State,W,49,13,,,
2000,9/16,vs.,California,W,17,15,,,
2000,9/23,vs.,Michigan,L,31,35,,,
2000,9/30,@,Minnesota,L,10,44,,,
2000,10/14,vs.,Iowa,W,31,0,,,
2000,10/21,@,Penn State,L,25,39,,,
2000,10/28,@,Michigan State,L,10,14,,,
2000,11/4,vs.,Indiana,W,42,35,,,
2000,11/11,vs.,Ohio State,L,21,24,,,
2000,11/18,@,Northwestern,L,23,61,,,
1999,9/4,vs.,Arkansas State,W,41,3,,,
1999,9/11,vs.,San Diego State,W,38,10,,,
1999,9/18,@,Louisville,W,41,36,,,
1999,9/25,vs.,Michigan State,L,10,27,,,
1999,10/2,@,Indiana,L,31,34,,,
1999,10/16,vs.,Minnesota,L,7,37,,,
1999,10/23,@,Michigan,W,35,29,,,
1999,10/30,vs.,Penn State,L,7,27,,,
1999,11/6,@,Iowa,W,40,24,,,
1999,11/13,@,Ohio State,W,46,20,,,
1999,11/20,vs.,Northwestern,W,29,7,,,
1999,12/30,vs.,Virginia,W,63,21,@ Miami, FL,Micron PC Bowl
1998,9/5,@,Washington State,L,13,20,,,
1998,9/12,vs.,Middle Tennessee State,W,48,20,,,
1998,9/19,vs.,Louisville,L,9,35,,,
1998,9/26,vs.,Iowa,L,14,37,,,
1998,10/3,@,Northwestern,W,13,10,,,
1998,10/10,vs.,Ohio State,L,0,41,,,
1998,10/17,vs.,Wisconsin,L,3,37,,,
1998,10/24,@,Purdue,L,9,42,,,
1998,10/31,@,Penn State,L,0,27,,,
1998,11/7,vs.,Indiana,W,31,16,,,
1998,11/21,@,Michigan State,L,9,41,,,
1997,9/6,vs.,Southern Mississippi,L,7,24,,,
1997,9/13,@,Louisville,L,14,26,,,
1997,9/20,vs.,Washington State,L,22,35,,,
1997,9/27,@,Iowa,L,10,38,,,
1997,10/4,vs.,Penn State,L,6,41,,,
1997,10/11,@,Wisconsin,L,7,31,,,
1997,10/25,vs.,Purdue,L,3,48,,,
1997,11/1,@,Indiana,L,6,23,,,
1997,11/8,vs.,Northwestern,L,21,34,,,
1997,11/15,@,Ohio State,L,6,41,,,
1997,11/22,vs.,Michigan State,L,17,27,,,
1996,8/31,@,Michigan,L,8,20,,,
1996,9/7,vs.,Southern California,L,3,55,,,
1996,9/14,@,Arizona,L,0,41,,,
1996,9/21,vs.,Akron,W,38,7,,,
1996,10/5,vs.,Indiana,W,46,43,,,
1996,10/12,@,Michigan State,L,14,42,,,
1996,10/26,@,Northwestern,L,24,27,,,
1996,11/2,vs.,Iowa,L,21,31,,,
1996,11/9,vs.,Ohio State,L,0,48,,,
1996,11/16,@,Minnesota,L,21,23,,,
1996,11/23,vs.,Wisconsin,L,15,35,,,
1995,9/2,vs.,Michigan,L,14,38,,,
1995,9/9,@,Oregon,L,31,34,,,
1995,9/16,vs.,Arizona,W,9,7,,,
1995,9/23,vs.,East Carolina,W,7,0,,,
1995,10/7,@,Indiana,W,17,10,,,
1995,10/14,vs.,Michigan State,L,21,27,,,
1995,10/28,vs.,Northwestern,L,14,17,,,
1995,11/4,@,Iowa,W,26,7,,,
1995,11/11,@,Ohio State,L,3,41,,,
1995,11/18,vs.,Minnesota,W,48,14,,,
1995,11/25,@,Wisconsin,T,3,3,,,
1994,9/1,vs.,Washington State,L,9,10,@ Chicago, IL,
1994,9/10,vs.,Missouri,W,42,0,,,
1994,9/17,vs.,Northern Illinois,W,34,10,,,
1994,10/1,vs.,Purdue,L,16,22,,,
1994,10/8,@,Ohio State,W,24,10,,,
1994,10/15,vs.,Iowa,W,47,7,,,
1994,10/22,vs.,Michigan,L,14,19,,,
1994,10/29,@,Northwestern,W,28,7,,,
1994,11/5,@,Minnesota,W,21,17,,,
1994,11/12,vs.,Penn State,L,31,35,,,
1994,11/19,@,Wisconsin,L,13,19,,,
1994,12/31,vs.,East Carolina,W,30,0,@ Memphis, TN,Liberty Bowl
1993,9/11,@,Missouri,L,3,31,,,
1993,9/18,vs.,Arizona,L,14,16,,,
1993,9/25,vs.,Oregon,L,7,13,,,
1993,10/2,@,Purdue,W,28,10,,,
1993,10/9,vs.,Ohio State,L,12,20,,,
1993,10/16,@,Iowa,W,49,3,,,
1993,10/23,@,Michigan,W,24,21,,,
1993,10/30,vs.,Northwestern,W,20,13,,,
1993,11/6,vs.,Minnesota,W,23,20,,,
1993,11/13,@,Penn State,L,14,28,,,
1993,11/20,vs.,Wisconsin,L,10,35,,,
1992,9/5,vs.,Northern Illinois,W,30,14,,,
1992,9/12,vs.,Missouri,W,24,17,,,
1992,9/19,@,Houston,L,13,31,,,
1992,10/3,@,Minnesota,L,17,18,,,
1992,10/10,@,Ohio State,W,18,16,,,
1992,10/17,vs.,Iowa,L,14,24,,,
1992,10/24,vs.,Northwestern,L,26,27,,,
1992,10/31,@,Wisconsin,W,13,12,,,
1992,11/7,vs.,Purdue,W,20,17,,,
1992,11/14,@,Michigan,T,22,22,,,
1992,11/21,vs.,Michigan State,W,14,10,,,
1992,12/30,vs.,Hawaii,L,17,27,@ San Diego, CA,Holiday Bowl
1991,8/31,vs.,East Carolina,W,38,31,,,
1991,9/14,@,Missouri,L,19,23,,,
1991,9/21,vs.,Houston,W,51,10,,,
1991,10/5,vs.,Minnesota,W,24,3,,,
1991,10/12,vs.,Ohio State,W,10,7,,,
1991,10/19,@,Iowa,L,21,24,,,
1991,10/26,@,Northwestern,L,11,17,,,
1991,11/2,vs.,Wisconsin,W,22,6,,,
1991,11/9,@,Purdue,W,41,14,,,
1991,11/16,vs.,Michigan,L,0,20,,,
1991,11/23,@,Michigan State,L,24,27,,,
1991,12/31,vs.,UCLA,L,3,6,@ El Paso, TX,Sun Bowl
1990,9/8,@,Arizona,L,16,28,,,
1990,9/15,vs.,Colorado,W,23,22,,,
1990,9/22,vs.,Southern Illinois,W,56,21,,,
1990,10/6,@,Ohio State,W,31,20,,,
1990,10/13,vs.,Purdue,W,34,0,,,
1990,10/20,vs.,Michigan State,W,15,13,,,
1990,10/27,@,Wisconsin,W,21,3,,,
1990,11/3,vs.,Iowa,L,28,54,,,
1990,11/10,@,Michigan,L,17,22,,,
1990,11/17,@,Indiana,W,24,10,,,
1990,11/24,vs.,Northwestern,W,28,23,,,
1990,1/1,vs.,Clemson,L,0,30,@ Tampa, FL,Hall of Fame Bowl
1989,9/4,@,Southern California,W,14,13,,,
1989,9/16,@,Colorado,L,7,38,,,
1989,9/23,vs.,Utah State,W,41,2,,,
1989,10/7,vs.,Ohio State,W,34,14,,,
1989,10/14,@,Purdue,W,14,2,,,
1989,10/21,@,Michigan State,W,14,10,,,
1989,10/28,vs.,Wisconsin,W,32,9,,,
1989,11/4,@,Iowa,W,31,7,,,
1989,11/11,vs.,Michigan,L,10,24,,,
1989,11/18,vs.,Indiana,W,41,28,,,
1989,11/25,@,Northwestern,W,63,14,,,
1989,1/1,vs.,Virginia,W,31,21,@ Orlando, FL,Citrus Bowl
1988,9/3,vs.,Washington State,L,7,44,,,
1988,9/10,@,Arizona State,L,16,21,,,
1988,9/17,vs.,Utah,W,35,24,,,
1988,10/1,@,Ohio State,W,31,12,,,
1988,10/8,vs.,Purdue,W,20,0,,,
1988,10/15,@,Wisconsin,W,34,6,,,
1988,10/22,vs.,Michigan State,L,21,28,,,
1988,10/29,@,Minnesota,T,27,27,,,
1988,11/5,vs.,Indiana,W,21,20,,,
1988,11/12,@,Michigan,L,9,38,,,
1988,11/19,vs.,Northwestern,W,14,9,,,
1988,12/29,vs.,Florida,L,10,14,@ Birmingham, AL,All-American Bowl
1987,9/5,@,North Carolina,L,14,34,,,
1987,9/12,vs.,Arizona State,L,7,21,,,
1987,9/19,vs.,East Carolina,W,20,10,,,
1987,10/3,vs.,Ohio State,L,6,10,,,
1987,10/10,@,Purdue,L,3,9,,,
1987,10/17,vs.,Wisconsin,W,16,14,,,
1987,10/24,@,Michigan State,T,14,14,,,
1987,10/31,vs.,Minnesota,W,27,17,,,
1987,11/7,@,Indiana,L,22,34,,,
1987,11/14,vs.,Michigan,L,14,17,,,
1987,11/21,@,Northwestern,L,10,28,,,
1986,9/6,vs.,Louisville,W,23,0,,,
1986,9/13,@,Southern California,L,16,31,,,
1986,9/20,vs.,Nebraska,L,14,59,,,
1986,10/4,@,Ohio State,L,0,14,,,
1986,10/11,vs.,Purdue,W,34,27,,,
1986,10/18,vs.,Michigan State,L,21,29,,,
1986,10/25,@,Wisconsin,L,9,15,,,
1986,11/1,@,Michigan,L,13,69,,,
1986,11/8,vs.,Iowa,W,20,16,,,
1986,11/15,@,Indiana,W,21,16,,,
1986,11/22,vs.,Northwestern,L,18,23,,,
1985,9/7,vs.,Southern California,L,10,20,,,
1985,9/14,vs.,Southern Illinois,W,28,25,,,
1985,9/21,@,Nebraska,L,25,52,,,
1985,10/5,vs.,Ohio State,W,31,28,,,
1985,10/12,@,Purdue,L,24,30,,,
1985,10/19,@,Michigan State,W,30,17,,,
1985,10/26,vs.,Wisconsin,W,38,25,,,
1985,11/2,vs.,Michigan,T,3,3,,,
1985,11/9,@,Iowa,L,0,59,,,
1985,11/16,vs.,Indiana,W,41,24,,,
1985,11/23,@,Northwestern,W,45,20,,,
1985,12/31,vs.,Army,L,29,31,@ Atlanta, GA,Peach Bowl
1984,9/1,vs.,Northwestern,W,24,16,,,
1984,9/8,vs.,Missouri,W,30,24,,,
1984,9/15,@,Stanford,L,19,34,,,
1984,9/22,vs.,Michigan State,W,40,7,,,
1984,9/29,@,Iowa,L,16,21,,,
1984,10/6,vs.,Wisconsin,W,22,6,,,
1984,10/13,@,Ohio State,L,38,45,,,
1984,10/20,vs.,Purdue,W,34,20,,,
1984,10/27,@,Michigan,L,18,26,,,
1984,11/3,vs.,Minnesota,W,48,3,,,
1984,11/10,vs.,Indiana,W,34,7,@ Indianapolis, IN,
1983,9/10,@,Missouri,L,18,28,,,
1983,9/17,vs.,Stanford,W,17,7,,,
1983,9/24,@,Michigan State,W,20,10,,,
1983,10/1,vs.,Iowa,W,33,0,,,
1983,10/8,@,Wisconsin,W,27,15,,,
1983,10/15,vs.,Ohio State,W,17,13,,,
1983,10/22,@,Purdue,W,35,21,,,
1983,10/29,vs.,Michigan,W,16,6,,,
1983,11/5,@,Minnesota,W,50,23,,,
1983,11/12,vs.,Indiana,W,49,21,,,
1983,11/19,@,Northwestern,W,56,24,,,
1983,1/2,vs.,UCLA,L,9,45,@ Pasadena, CA,Rose Bowl
1982,9/4,vs.,Northwestern,W,49,13,,,
1982,9/11,vs.,Michigan State,W,23,16,,,
