Year,Date,Location,Opponent,Result,IlliniScore,OpponentScore,Note1,Note2,Note3
1982,9/18,@,Syracuse,W,47,10,,,
1982,9/25,vs.,Pittsburgh,L,3,20,,,
1982,10/2,@,Minnesota,W,42,24,,,
1982,10/9,vs.,Purdue,W,38,34,,,
1982,10/16,vs.,Ohio State,L,21,26,,,
1982,10/23,@,Wisconsin,W,29,28,,,
1982,10/30,@,Iowa,L,13,14,,,
1982,11/6,vs.,Michigan,L,10,16,,,
1982,11/13,@,Indiana,W,48,7,,,
1982,12/29,vs.,Alabama,L,15,21,@ Memphis, TN,Liberty Bowl
1981,9/5,@,Pittsburgh,L,6,26,,,
1981,9/12,@,Michigan State,W,27,17,,,
1981,9/19,vs.,Syracuse,W,17,14,,,
1981,10/3,vs.,Minnesota,W,38,29,,,
1981,10/10,@,Purdue,L,20,44,,,
1981,10/17,@,Ohio State,L,27,34,,,
1981,10/24,vs.,Wisconsin,W,23,21,,,
1981,10/31,vs.,Iowa,W,24,7,,,
1981,11/7,@,Michigan,L,21,70,,,
1981,11/14,vs.,Indiana,W,35,14,,,
1981,11/21,@,Northwestern,W,49,12,,,
1980,9/6,vs.,Northwestern,W,35,9,,,
1980,9/13,vs.,Michigan State,W,20,17,,,
1980,9/20,@,Missouri,L,7,52,,,
1980,9/27,vs.,Air Force,T,20,20,,,
1980,10/4,vs.,Mississippi State,L,21,28,,,
1980,10/11,@,Iowa,W,20,14,,,
1980,10/18,vs.,Purdue,L,20,45,,,
1980,10/25,@,Michigan,L,14,45,,,
1980,11/1,vs.,Minnesota,L,18,21,,,
1980,11/8,@,Ohio State,L,42,49,,,
1980,11/15,@,Indiana,L,24,26,,,
1979,9/8,@,Michigan State,L,16,33,,,
1979,9/15,vs.,Missouri,L,6,14,,,
1979,9/22,@,Air Force,W,27,19,,,
1979,9/29,vs.,Navy,L,12,13,,,
1979,10/6,vs.,Iowa,L,7,13,,,
1979,10/13,@,Purdue,L,14,28,,,
1979,10/20,vs.,Michigan,L,7,27,,,
1979,10/27,@,Minnesota,T,17,17,,,
1979,11/3,vs.,Ohio State,L,7,44,,,
1979,11/10,vs.,Indiana,L,14,45,,,
1979,11/17,@,Northwestern,W,29,13,,,
1978,9/9,vs.,Northwestern,T,0,0,,,
1978,9/16,@,Michigan,L,0,31,,,
1978,9/23,vs.,Stanford,L,10,35,,,
1978,9/30,@,Syracuse,W,28,14,,,
1978,10/7,@,Missouri,L,3,45,,,
1978,10/14,vs.,Wisconsin,T,20,20,,,
1978,10/21,vs.,Purdue,L,0,13,,,
1978,10/28,@,Indiana,L,10,31,,,
1978,11/4,vs.,Michigan State,L,19,59,,,
1978,11/11,@,Ohio State,L,7,45,,,
1978,11/18,@,Minnesota,L,6,24,,,
1977,9/10,vs.,Michigan,L,9,37,,,
1977,9/17,vs.,Missouri,W,11,7,,,
1977,9/24,@,Stanford,L,24,37,,,
1977,10/1,vs.,Syracuse,L,20,30,,,
1977,10/8,@,Wisconsin,L,0,26,,,
1977,10/15,@,Purdue,W,29,22,,,
1977,10/22,vs.,Indiana,W,21,7,,,
1977,10/29,@,Michigan State,L,20,49,,,
1977,11/5,vs.,Ohio State,L,0,35,,,
1977,11/12,vs.,Minnesota,L,0,21,,,
1977,11/19,@,Northwestern,L,7,21,,,
1976,9/11,vs.,Iowa,W,24,6,,,
1976,9/18,@,Missouri,W,31,6,,,
1976,9/25,vs.,Baylor,L,19,34,,,
1976,10/2,vs.,Texas A&M,L,7,14,,,
1976,10/9,@,Minnesota,L,14,29,,,
1976,10/16,@,Purdue,W,21,17,,,
1976,10/23,vs.,Michigan State,L,23,31,,,
1976,10/30,vs.,Wisconsin,W,31,25,,,
1976,11/6,@,Ohio State,L,10,42,,,
1976,11/13,@,Michigan,L,7,38,,,
1976,11/20,vs.,Northwestern,W,48,6,,,
1975,9/13,@,Iowa,W,27,12,,,
1975,9/20,vs.,Missouri,L,20,30,,,
1975,9/27,@,Texas A&M,L,13,43,,,
1975,10/4,vs.,Washington State,W,27,21,,,
1975,10/11,vs.,Minnesota,W,42,23,,,
1975,10/18,vs.,Purdue,L,24,26,,,
1975,10/25,@,Michigan State,W,21,19,,,
1975,11/1,@,Wisconsin,L,9,18,,,
1975,11/8,vs.,Ohio State,L,3,40,,,
1975,11/15,vs.,Michigan,L,15,21,,,
1975,11/22,@,Northwestern,W,28,7,,,
1974,9/14,vs.,Indiana,W,16,0,,,
1974,9/21,@,Stanford,W,41,7,,,
1974,9/28,vs.,Washington State,W,21,19,,,
1974,10/5,vs.,California,L,14,31,,,
1974,10/12,@,Purdue,W,27,23,,,
1974,10/19,vs.,Michigan State,T,21,21,,,
1974,10/26,@,Iowa,L,12,14,,,
1974,11/2,@,Ohio State,L,7,49,,,
1974,11/9,vs.,Michigan,L,6,14,,,
1974,11/16,@,Minnesota,W,17,14,,,
1974,11/23,vs.,Northwestern,W,28,14,,,
1973,9/15,@,Indiana,W,28,14,,,
1973,9/22,@,California,W,27,7,,,
1973,9/29,vs.,West Virginia,L,10,17,,,
1973,10/6,vs.,Stanford,L,0,24,,,
1973,10/13,vs.,Purdue,W,15,13,,,
1973,10/20,@,Michigan State,W,6,3,,,
1973,10/27,vs.,Iowa,W,50,0,,,
1973,11/3,vs.,Ohio State,L,0,30,,,
1973,11/10,@,Michigan,L,6,21,,,
1973,11/17,vs.,Minnesota,L,16,19,,,
1973,11/24,@,Northwestern,L,6,9,,,
1972,9/16,vs.,Michigan State,L,0,24,,,
1972,9/23,vs.,Southern California,L,20,55,,,
1972,9/30,@,Washington,L,11,31,,,
1972,10/7,vs.,Penn State,L,17,35,,,
1972,10/14,@,Ohio State,L,7,26,,,
1972,10/21,vs.,Michigan,L,7,31,,,
1972,10/28,@,Purdue,L,14,20,,,
1972,11/4,@,Northwestern,W,43,13,,,
1972,11/11,vs.,Indiana,W,37,20,,,
1972,11/18,vs.,Wisconsin,W,27,7,,,
1972,11/25,@,Iowa,L,14,15,,,
1971,9/11,@,Michigan State,L,0,10,,,
1971,9/18,vs.,North Carolina,L,0,27,,,
1971,9/25,@,Southern California,L,0,28,,,
1971,10/2,vs.,Washington,L,14,52,,,
1971,10/9,vs.,Ohio State,L,10,24,,,
1971,10/16,@,Michigan,L,6,35,,,
1971,10/23,vs.,Purdue,W,21,7,,,
1971,10/30,vs.,Northwestern,W,24,7,,,
1971,11/6,@,Indiana,W,22,21,,,
1971,11/13,@,Wisconsin,W,35,27,,,
1971,11/20,vs.,Iowa,W,31,0,,,
1970,9/19,vs.,Oregon,W,20,16,,,
1970,9/26,vs.,Tulane,L,9,23,,,
1970,10/3,vs.,Syracuse,W,27,0,,,
1970,10/10,@,Northwestern,L,0,48,,,
1970,10/17,vs.,Indiana,L,24,30,,,
1970,10/24,vs.,Ohio State,L,29,48,,,
1970,10/31,@,Purdue,W,23,21,,,
1970,11/7,@,Michigan,L,0,42,,,
1970,11/14,vs.,Wisconsin,L,17,29,,,
1970,11/21,@,Iowa,L,16,22,,,
1969,9/20,vs.,Washington State,L,18,19,,,
1969,9/27,vs.,Missouri,L,6,37,@ St. Louis, MO,
1969,10/4,vs.,Iowa State,L,20,48,,,
1969,10/11,vs.,Northwestern,L,6,10,,,
1969,10/18,@,Indiana,L,20,41,,,
1969,10/25,@,Ohio State,L,0,41,,,
1969,11/1,vs.,Purdue,L,22,49,,,
1969,11/8,vs.,Michigan,L,0,57,,,
1969,11/15,@,Wisconsin,L,14,55,,,
1969,11/22,vs.,Iowa,L,0,40,,,
1968,9/21,vs.,Kansas,L,7,47,,,
1968,9/28,vs.,Missouri,L,0,44,,,
1968,10/5,@,Indiana,L,14,28,,,
1968,10/12,@,Minnesota,L,10,17,,,
1968,10/19,@,Notre Dame,L,8,58,,,
1968,10/26,vs.,Ohio State,L,24,31,,,
1968,11/2,@,Purdue,L,17,35,,,
1968,11/9,@,Michigan,L,0,36,,,
1968,11/16,vs.,Northwestern,W,14,0,,,
1968,11/23,vs.,Iowa,L,13,37,,,
1967,9/23,@,Florida,L,0,14,,,
1967,9/30,vs.,Pittsburgh,W,34,6,,,
1967,10/7,vs.,Indiana,L,7,20,,,
1967,10/14,vs.,Minnesota,L,7,10,,,
1967,10/21,vs.,Notre Dame,L,7,47,,,
1967,10/28,@,Ohio State,W,17,13,,,
1967,11/4,vs.,Purdue,L,9,42,,,
1967,11/11,vs.,Michigan,L,14,21,,,
1967,11/18,@,Northwestern,W,27,21,,,
1967,11/25,@,Iowa,W,21,19,,,
1966,9/17,@,Southern Methodist,L,7,26,,,
1966,9/24,vs.,Missouri,L,14,21,,,
1966,10/1,vs.,Michigan State,L,10,26,,,
1966,10/8,vs.,Ohio State,W,10,9,,,
1966,10/15,@,Indiana,W,24,10,,,
1966,10/22,vs.,Stanford,L,3,6,,,
1966,10/29,@,Purdue,L,21,25,,,
1966,11/5,@,Michigan,W,28,21,,,
1966,11/12,vs.,Wisconsin,W,49,14,,,
1966,11/19,@,Northwestern,L,7,35,,,
1965,9/18,vs.,Oregon State,L,10,12,,,
1965,9/25,vs.,Southern Methodist,W,42,0,,,
1965,10/2,@,Michigan State,L,12,22,,,
1965,10/9,@,Ohio State,L,14,28,,,
1965,10/16,vs.,Indiana,W,34,13,,,
1965,10/23,vs.,Duke,W,28,14,,,
1965,10/30,vs.,Purdue,W,21,0,,,
1965,11/6,vs.,Michigan,L,3,23,,,
1965,11/13,@,Wisconsin,W,51,0,,,
1965,11/20,@,Northwestern,W,20,6,,,
1964,9/26,@,California,W,20,14,,,
1964,10/3,@,Northwestern,W,17,6,,,
1964,10/10,vs.,Ohio State,L,0,26,,,
1964,10/17,@,Minnesota,W,14,0,,,
1964,10/24,vs.,UCLA,W,26,7,,,
1964,10/31,@,Purdue,L,14,26,,,
1964,11/7,@,Michigan,L,6,21,,,
1964,11/14,vs.,Wisconsin,W,29,0,,,
1964,11/21,vs.,Michigan State,W,16,0,,,
1963,9/28,vs.,California,W,10,0,,,
1963,10/5,vs.,Northwestern,W,10,9,,,
1963,10/12,@,Ohio State,T,20,20,,,
1963,10/19,vs.,Minnesota,W,16,6,,,
1963,10/25,@,UCLA,W,18,12,,,
1963,11/2,vs.,Purdue,W,41,21,,,
1963,11/9,vs.,Michigan,L,8,14,,,
1963,11/16,@,Wisconsin,W,17,7,,,
1963,11/28,@,Michigan State,W,13,0,,,
1963,1/1,vs.,Washington,W,17,7,@ Pasadena, CA,Rose Bowl
1962,9/29,@,Washington,L,7,28,,,
1962,10/6,@,Northwestern,L,0,45,,,
1962,10/13,vs.,Ohio State,L,15,51,,,
1962,10/20,@,Minnesota,L,0,17,,,
1962,10/27,vs.,Southern California,L,16,28,,,
1962,11/3,@,Purdue,W,14,10,,,
1962,11/10,@,Michigan,L,10,14,,,
1962,11/17,vs.,Wisconsin,L,6,35,,,
1962,11/24,vs.,Michigan State,W,7,6,,,
1961,9/30,vs.,Washington,L,7,20,,,
1961,10/7,vs.,Northwestern,L,7,28,,,
1961,10/14,@,Ohio State,L,0,44,,,
1961,10/21,vs.,Minnesota,L,0,33,,,
1961,10/28,@,Southern California,L,10,14,,,
1961,11/4,vs.,Purdue,L,9,23,,,
1961,11/11,vs.,Michigan,L,6,38,,,
1961,11/18,@,Wisconsin,L,7,55,,,
1961,11/25,@,Michigan State,L,7,34,,,
1960,9/24,vs.,Indiana,W,17,6,,,
1960,10/1,vs.,West Virginia,W,33,0,,,
1960,10/8,vs.,Ohio State,L,7,34,,,
1960,10/15,@,Minnesota,L,10,21,,,
1960,10/22,vs.,Penn State,W,10,8,,,
1960,10/29,@,Purdue,W,14,12,,,
1960,11/5,@,Michigan,L,7,8,,,
1960,11/12,vs.,Wisconsin,W,35,14,,,
1960,11/19,@,Northwestern,L,7,14,,,
1959,9/26,@,Indiana,L,0,20,,,
1959,10/3,vs.,Army,W,20,14,,,
1959,10/10,@,Ohio State,W,9,0,,,
1959,10/17,vs.,Minnesota,W,14,6,,,
1959,10/24,vs.,Penn State,L,9,20,@ Cleveland, OH,
1959,10/31,vs.,Purdue,T,7,7,,,
1959,11/7,vs.,Michigan,L,15,20,,,
1959,11/14,@,Wisconsin,W,9,6,,,
1959,11/21,vs.,Northwestern,W,28,0,,,
1958,9/27,vs.,UCLA,L,14,18,,,
1958,10/4,@,Duke,L,13,15,,,
1958,10/11,vs.,Ohio State,L,13,19,,,
1958,10/18,@,Minnesota,W,20,8,,,
1958,10/25,vs.,Michigan State,W,16,0,,,
1958,11/1,@,Purdue,L,8,31,,,
1958,11/8,@,Michigan,W,21,8,,,
1958,11/15,vs.,Wisconsin,L,12,31,,,
1958,11/22,vs.,Northwestern,W,27,20,,,
1957,9/27,@,UCLA,L,6,16,,,
1957,10/5,vs.,Colgate,W,40,0,,,
1957,10/12,@,Ohio State,L,7,21,,,
1957,10/19,vs.,Minnesota,W,34,13,,,
1957,10/26,@,Michigan State,L,14,19,,,
1957,11/2,vs.,Purdue,L,6,21,,,
1957,11/9,vs.,Michigan,W,20,19,,,
1957,11/16,@,Wisconsin,L,13,24,,,
1957,11/23,vs.,Northwestern,W,27,0,,,
1956,9/29,vs.,California,W,32,20,,,
1956,10/6,@,Washington,L,13,28,,,
1956,10/13,vs.,Ohio State,L,6,26,,,
1956,10/20,@,Minnesota,L,13,16,,,
1956,10/27,vs.,Michigan State,W,20,13,,,
1956,11/3,@,Purdue,T,7,7,,,
1956,11/10,@,Michigan,L,7,17,,,
1956,11/17,vs.,Wisconsin,T,13,13,,,
1956,11/24,@,Northwestern,L,13,14,,,
1955,9/24,@,California,W,20,13,,,
1955,10/1,vs.,Iowa State,W,40,0,,,
1955,10/8,@,Ohio State,L,12,27,,,
1955,10/15,vs.,Minnesota,W,21,13,,,
1955,10/22,@,Michigan State,L,7,21,,,
1955,10/29,vs.,Purdue,L,0,13,,,
1955,11/5,vs.,Michigan,W,25,6,,,
1955,11/12,@,Wisconsin,W,17,14,,,
1955,11/19,@,Northwestern,T,7,7,,,
1954,9/25,vs.,Penn State,L,12,14,,,
1954,10/2,@,Stanford,L,2,12,,,
1954,10/9,vs.,Ohio State,L,7,40,,,
1954,10/16,@,Minnesota,L,6,19,,,
1954,10/23,vs.,Syracuse,W,34,6,,,
1954,10/30,@,Purdue,L,14,28,,,
1954,11/6,@,Michigan,L,7,14,,,
1954,11/13,vs.,Wisconsin,L,14,27,,,
1954,11/20,vs.,Northwestern,L,7,20,,,
1953,9/26,vs.,Nebraska,T,21,21,,,
1953,10/3,vs.,Stanford,W,33,21,,,
1953,10/10,@,Ohio State,W,41,20,,,
1953,10/17,vs.,Minnesota,W,27,7,,,
1953,10/24,vs.,Syracuse,W,20,13,,,
1953,10/31,vs.,Purdue,W,21,0,,,
1953,11/7,vs.,Michigan,W,19,3,,,
1953,11/14,@,Wisconsin,L,7,34,,,
1953,11/21,@,Northwestern,W,39,14,,,
1952,9/27,vs.,Iowa State,W,33,7,,,
1952,10/4,@,Wisconsin,L,6,20,,,
1952,10/11,vs.,Washington,W,48,14,,,
1952,10/18,@,Minnesota,L,7,13,,,
1952,10/25,vs.,Purdue,L,12,40,,,
1952,11/1,@,Michigan,W,22,13,,,
1952,11/8,@,Iowa,W,33,13,,,
1952,11/15,vs.,Ohio State,L,7,27,,,
1952,11/22,vs.,Northwestern,L,26,28,,,
1951,9/29,vs.,UCLA,W,27,13,,,
1951,10/6,vs.,Wisconsin,W,14,10,,,
1951,10/13,@,Syracuse,W,41,20,,,
1951,10/20,@,Washington,W,27,20,,,
1951,10/27,@,Indiana,W,21,0,,,
1951,11/3,vs.,Michigan,W,7,0,,,
1951,11/10,vs.,Iowa,W,40,13,,,
1951,11/17,@,Ohio State,T,0,0,,,
1951,11/24,@,Northwestern,W,3,0,,,
1951,1/1,vs.,Stanford,W,40,7,@ Pasadena, CA,Rose Bowl
1950,9/30,vs.,Ohio,W,28,2,,,
1950,10/7,vs.,Wisconsin,L,6,7,,,
1950,10/13,@,UCLA,W,14,6,,,
1950,10/21,vs.,Washington,W,20,13,,,
1950,10/28,vs.,Indiana,W,20,0,,,
1950,11/4,@,Michigan,W,7,0,,,
1950,11/11,@,Iowa,W,21,7,,,
1950,11/18,vs.,Ohio State,W,14,7,,,
1950,11/25,@,Northwestern,L,7,14,,,
1949,9/24,vs.,Iowa State,T,20,20,,,
1949,10/1,vs.,Wisconsin,T,13,13,,,
1949,10/8,@,Iowa,W,20,14,,,
1949,10/15,vs.,Missouri,L,20,27,,,
1949,10/22,@,Purdue,W,19,0,,,
1949,10/29,vs.,Michigan,L,0,13,,,
1949,11/5,vs.,Indiana,W,33,14,,,
1949,11/12,@,Ohio State,L,17,30,,,
1949,11/19,vs.,Northwestern,L,7,9,,,
1948,9/25,vs.,Kansas State,W,40,0,,,
1948,10/2,@,Wisconsin,L,16,20,,,
1948,10/9,vs.,Army,L,21,26,,,
1948,10/16,@,Minnesota,L,0,6,,,
1948,10/23,vs.,Purdue,W,10,6,,,
1948,10/30,@,Michigan,L,20,28,,,
1948,11/6,vs.,Iowa,W,14,0,,,
1948,11/13,vs.,Ohio State,L,7,34,,,
1948,11/20,@,Northwestern,L,7,20,,,
1947,9/27,vs.,Pittsburgh,W,14,0,,,
1947,10/4,@,Iowa,W,35,12,,,
1947,10/11,vs.,Army,T,0,0,@ Bronx, NY,
1947,10/18,vs.,Minnesota,W,40,13,,,
1947,10/25,@,Purdue,L,7,14,,,
1947,11/1,vs.,Michigan,L,7,14,,,
1947,11/8,vs.,Western Michigan,W,60,14,,,
1947,11/15,@,Ohio State,W,28,7,,,
1947,11/22,vs.,Northwestern,L,13,28,,,
1946,9/21,@,Pittsburgh,W,33,7,,,
1946,9/28,vs.,Notre Dame,L,6,26,,,
1946,10/5,vs.,Purdue,W,43,7,,,
1946,10/12,@,Indiana,L,7,14,,,
1946,10/19,vs.,Wisconsin,W,27,21,,,
1946,10/26,@,Michigan,W,13,9,,,
1946,11/2,@,Iowa,W,7,0,,,
1946,11/16,vs.,Ohio State,W,16,7,,,
1946,11/23,@,Northwestern,W,20,0,,,
1946,1/1,vs.,UCLA,W,45,14,@ Pasadena, CA,Rose Bowl
1945,9/22,vs.,Pittsburgh,W,23,6,,,
1945,9/29,@,Notre Dame,L,0,7,,,
1945,10/6,vs.,Indiana,L,0,6,,,
1945,10/20,@,Wisconsin,T,7,7,,,
1945,10/27,vs.,Michigan,L,0,19,,,
1945,11/3,vs.,Great Lakes Navy,L,6,12,,,
1945,11/10,vs.,Iowa,W,48,7,,,
1945,11/17,@,Ohio State,L,2,27,,,
1945,11/24,@,Northwestern,L,7,13,,,
1944,9/16,vs.,Illinois State,W,79,0,,,
1944,9/23,vs.,Indiana,W,26,18,,,
1944,9/30,@,Great Lakes Navy,T,26,26,,,
1944,10/7,vs.,Purdue,L,19,35,,,
1944,10/14,vs.,Iowa,W,40,6,,,
1944,10/21,@,Pittsburgh,W,39,5,,,
1944,10/28,vs.,Notre Dame,L,7,13,,,
1944,11/11,@,Michigan,L,0,14,,,
1944,11/18,vs.,Ohio State,L,12,26,@ Cleveland, OH,
1944,11/25,@,Northwestern,W,25,6,,,
1943,9/11,vs.,Camp Grant,L,0,23,,,
1943,9/18,vs.,Iowa Pre-Flight,L,18,32,,,
1943,10/2,@,Purdue,L,21,40,,,
1943,10/9,@,Wisconsin,W,25,7,,,
1943,10/16,vs.,Pittsburgh,W,33,25,,,
1943,10/23,@,Notre Dame,L,0,47,,,
1943,10/30,vs.,Michigan,L,6,42,,,
1943,11/6,@,Iowa,W,19,10,,,
1943,11/13,@,Ohio State,L,26,29,,,
1943,11/20,@,Northwestern,L,6,53,,,
1942,9/26,vs.,South Dakota,W,46,0,,,
1942,10/3,vs.,Butler,W,67,0,,,
1942,10/10,vs.,Minnesota,W,20,13,,,
1942,10/17,@,Iowa,W,12,7,,,
1942,10/24,vs.,Notre Dame,L,14,21,,,
1942,10/31,@,Michigan,L,14,28,,,
1942,11/7,@,Northwestern,W,14,7,,,
1942,11/14,vs.,Ohio State,L,20,44,@ Cleveland, OH,
