,level_0,index,Course,Primary Instructor,Average Grade
0,0,0,AAS 100,"Atienza, Paul Michael L",3.5
1,1,1,AAS 100,"Chung, Ga Young",3.785
2,2,2,AAS 100,"Lee, Jean Y",3.61
3,3,3,AAS 246,"Kwon, Soo Ah",3.93
4,4,4,AAS 258,"Rana, Junaid",3.92
5,5,5,ABE 100,"Green, Angela R",3.69
6,6,6,ABE 223,"Grift, Tony E",3.75
7,7,7,ABE 224,"Bhattarai, Rabin",3.78
8,8,8,ABE 430,"Davidson, Paul C",3.94
9,9,9,ABE 466,"Hansen, Alan C",3.55
10,10,10,ABE 488,"Singh, Vijay",3.8
11,11,11,ACCY 200,"Silhan, Peter A",3.26
12,12,12,ACCY 201,"Chen, Monica S",2.55
13,13,13,ACCY 201,"Coady, Jennifer J",2.9299999999999997
14,14,14,ACCY 201,"Gebhardt, Abbey L",2.955
15,15,15,ACCY 201,"Jones, Brock A",3.06
16,16,16,ACCY 201,"Pietura, Magdalena",2.715
17,17,17,ACCY 201,"Silver, Paige R",3.145
18,18,18,ACCY 201,"Valentine, Courtney M",3.0
19,19,19,ACCY 201,"Waddock, Madeleine K",3.0700000000000003
20,20,20,ACCY 201,"Zhu, Xiaoxiao",2.825
21,21,21,ACCY 202,"Agapito, Christina N",3.16
22,22,22,ACCY 202,"Schraiber, Rebecca L",3.24
23,23,23,ACCY 202,"Shen, Haoqing",3.16
24,24,24,ACCY 301,"Anderson, Spencer B",3.33
25,25,25,ACCY 301,"He, Shuoyuan",3.39
26,26,26,ACCY 301,"Sougiannis, Theodore",3.23
27,27,27,ACCY 301,"Wang, Zhiguang",3.356666666666667
28,28,28,ACCY 302,"Chen, Xiaoling",3.365
29,29,29,ACCY 302,"Finnegan, Thomas",3.323333333333333
30,30,30,ACCY 302,"Wu, Martin G",3.37
31,31,31,ACCY 303,"Brown, Timothy J",3.3166666666666664
32,32,32,ACCY 303,"Li, Wei",3.28
33,33,33,ACCY 304,"Koo, Seung Hyun",3.293333333333333
34,34,34,ACCY 304,"Wang, Wei",3.3466666666666662
35,35,35,ACCY 312,"Bauer, Andrew M",3.296666666666667
36,36,36,ACCY 312,"Donohoe, Michael P",3.3600000000000008
37,37,37,ACCY 405,"Bauer, Timothy D",3.35
38,38,38,ACCY 410,"Kustanovich, Michael",3.3766666666666665
39,39,39,ACCY 410,"Steward, Cynthia G",3.29
40,40,40,ACCY 415,"Ciconte, William",3.306666666666667
41,41,41,ACCY 451,"Bodtke, James E",3.266666666666667
42,42,42,ACCY 500,"Davis, Gregory L",3.56
43,43,43,ACCY 500,"Urcan, Oktay",3.205
44,44,44,ACCY 500,"Zhang, Li",3.375
45,45,45,ACCY 502,"Schwartz, Rachel",3.5033333333333334
46,46,46,ACCY 503,"Hecht, Gary W",3.575
47,47,47,ACCY 503,"Sandretto, Michael J",3.855
48,48,48,ACCY 504,"Chatterton, Angel",3.44
49,49,49,ACCY 505,"Cox, Sharon P",3.5766666666666667
50,50,50,ACCY 505,"Henderson, Belinda C",3.42
51,51,51,ACCY 510,"Hepp, John",3.455
52,52,52,ACCY 510,"Steward, Cynthia G",3.615
53,53,53,ACCY 511,"Abdel-Khalik, Ahmed R",3.695
54,54,54,ACCY 512,"Chandler, John S",3.635
55,55,55,ACCY 515,"Hobson, Jessen L",3.4899999999999998
56,56,56,ACCY 517,"Ibrahim, Adel Nematallah",3.4333333333333336
57,57,57,ACCY 518,"Nekrasz, Frank",3.98
58,58,58,ACCY 551,"Sternburg, Thomas",3.275
59,59,59,ACCY 552,"Johnson, Joseph A",3.44
60,60,60,ACCY 554,"Engle, Howard S",3.44
61,61,61,ACCY 556,"Chorvat, Elizabeth A",3.71
62,62,62,ACCY 558,"Whitlock, Brian T",3.86
63,63,63,ACCY 570,"Brunner, Robert J",3.66
64,64,64,ACCY 571,"Brunner, Robert J",3.67
65,65,65,ACE 100,"Gundersen, Lisa C",2.21
66,66,66,ACE 161,"Lo, Alexander C",3.7083333333333335
67,67,67,ACE 161,"Rogalla, Valerie",3.39
68,68,68,ACE 210,"Christensen, Peter",2.95
69,69,69,ACE 222,"Stoddard, Paul B",3.24
70,70,70,ACE 240,"Stoddard, Paul B",3.12
71,71,71,ACE 251,"Rios-Neto, Eduardo L",3.26
72,72,72,ACE 261,"Rubin, Ofir",2.88
73,73,73,ACE 306,"Endres, A B",2.96
74,74,74,ACE 341,"Barnard, Jessa M",3.75
75,75,75,ACE 341,"Finnegan, Ann B",3.77
76,76,76,ACE 345,"Paulson, Nicholas D",3.54
77,77,77,ACE 346,"Breen, John",3.51
78,78,78,ACE 406,"Endres, A B",2.98
79,79,79,ACE 411,"Baylis, Katherine R",3.56
80,80,80,ACE 427,"Mallory, Mindy L",3.27
81,81,81,ACE 428,"Cruz, Jose C",2.8
82,82,82,ACE 432,"Kuethe, Todd H",3.91
83,83,83,ACE 435,"Michelson, Hope C",3.52
84,84,84,ACE 444,"Schnitkey, Gary D",3.38
85,85,85,ACE 455,"Baylis, Katherine R",3.66
86,86,86,ACES 101,"Ang, Qi Qi Amanda",3.51
87,87,87,ACES 101,"Li, Kailiang",3.36
88,88,88,ACES 101,"Moore, Stephanie S",3.72
89,89,89,ACES 101,"Munaretto, Claire M",3.51
90,90,90,ACES 101,"Nelson, Scott B",3.705
91,91,91,ACES 101,"Palma Salgado, Sindy P",3.71
92,92,92,ACES 101,"Sizemore, Courtni R",3.5700000000000003
93,93,93,ACES 179,"Reid, Debra A",3.22
94,94,94,ADV 150,"Hall, Steven R",3.6799999999999997
95,95,95,ADV 281,"Wise, Kevin R",2.69
96,96,96,ADV 283,"Mabry-Flynn, Amanda D",3.77
97,97,97,ADV 283,"Raquel, Steve A",3.67
98,98,98,ADV 284,"Das, Susmita",3.68
99,99,99,ADV 284,"Duff, Brittany",3.67
100,100,100,ADV 310,"Yao, Mike Z",3.21
101,101,101,ADV 311,"Chambers, Jason P",3.49
102,102,102,ADV 390,"Sheldon, Peter S",3.15
103,103,103,ADV 410,"Oh, Sanghwa",3.53
104,104,104,ADV 460,"Ham, Chang Dae",3.44
105,105,105,ADV 460,"Hartmann, Nathaniel B",3.56
106,106,106,ADV 483,"Sar, Sela",3.53
107,107,107,ADV 483,"Wise, Kevin R",3.13
108,108,108,ADV 490,"Raquel, Steve A",3.62
109,109,109,ADV 490,"Yun, Joseph T",3.94
110,110,110,ADV 498,"Meron, Shachar",3.72
111,111,111,AE 100,"Geubelle, Philippe H",3.75
112,112,112,AE 100,"Langbort, Cedric",3.78
113,113,113,AE 100,"Woodard, Brian S",3.79
114,114,114,AE 199,"Woodard, Brian S",3.51
115,115,115,AE 202,"Chilan, Christian M",3.38
116,116,116,AE 311,"Selig, Michael S",2.94
117,117,117,AE 321,"Chasiotis, Ioannis",2.05
118,118,118,AE 352,"Ho, Koki",3.36
119,119,119,AE 353,"Voulgaris, Petros G",3.19
120,120,120,AE 402,"Prussing, John E",3.36
121,121,121,AE 412,"Bodony, Daniel J",3.54
122,122,122,AE 416,"Ansell, Phillip J",3.01
123,123,123,AE 433,"Panesi, Marco",3.2
124,124,124,AE 442,"Burton, Rodney L",3.2
125,125,125,AE 442,"D'Urso, Steven J",3.13
126,126,126,AE 451,"Balajewicz, Maciej",3.68
127,127,127,AE 454,"Namachchivaya, N S",3.6
128,128,128,AE 460,"Dutton, J C",3.7
129,129,129,AE 483,"Bretl, Timothy W",3.84
130,130,130,AFRO 100,"McMillion, Desiree Y",3.275
131,131,131,AFRO 101,"Cha-Jua, Sundiata",2.49
132,132,132,AFRO 261,"McDuffie, Erik S",3.64
133,133,133,AFRO 383,"McDuffie, Erik S",3.68
134,134,134,AFRO 411,"Neville, Helen A",3.2
135,135,135,AGCM 220,"Cupps-Miller, Heather A",3.49
136,136,136,AGCM 430,"Reisner, Ann E",3.59
137,137,137,AGED 230,"Keating, Kari H",3.69
138,138,138,AGED 260,"Burgoon, Lisa A",3.5
139,139,139,AGED 260,"Smist, Jennifer A",3.37
140,140,140,AGED 280,"Korte, Debra S",3.76
141,141,141,AGED 340,"Collins, Jasmine D",3.3
142,142,142,AGED 380,"Collins, Jasmine D",3.62
143,143,143,AGED 380,"Rosch, David M",3.69
144,144,144,AGED 480,"Keating, Kari H",3.86
145,145,145,AGED 499,"Korte, Debra S",3.79
146,146,146,AHS 199,"Rasberry, Moses K",3.8
147,147,147,AIS 285,"Maldonado, Korinta",3.58
148,148,148,ANSC 100,"Parrett, Douglas F",3.56
149,149,149,ANSC 103,"Cobb, Alan R",3.99
150,150,150,ANSC 206,"Kline, Kevin H",3.74
151,151,151,ANSC 207,"Ruiz-Rodriguez, Christina",3.5300000000000002
152,152,152,ANSC 207,"de Flamingh, Alida",3.6166666666666667
153,153,153,ANSC 221,"Beever, Jonathan E",2.93
154,154,154,ANSC 222,"Wheeler, Matthew B",2.53
155,155,155,ANSC 250,"Albert, Sarah D",3.44
156,156,156,ANSC 298,"Hurley, Walter L",3.92
157,157,157,ANSC 305,"Albert, Sarah D",3.66
158,158,158,ANSC 307,"Fischer-Brown, Amy E",2.75
159,159,159,ANSC 350,"Ridlon, Jason M",2.78
160,160,160,ANSC 370,"Fischer-Brown, Amy E",3.48
161,161,161,ANSC 401,"Parrett, Douglas F",3.79
162,162,162,ANSC 420,"Drackley, James K",3.01
163,163,163,ANSC 431,"Nowak, Romana A",3.33
164,164,164,ANSC 445,"Rodriguez-Zas, Sandra L",3.95
165,165,165,ANSC 452,"Dilger, Anna C",3.67
166,166,166,ANSC 467,"Johnson, Janeen L",3.65
167,167,167,ANSC 498,"Loerch, Steven C",3.82
168,168,168,ANSC 499,"Albert, Sarah D",3.92
169,169,169,ANTH 101,"Carter, Alison",2.98
170,170,170,ANTH 103,"Lee, Alexander J",3.19
171,171,171,ANTH 103,"Smalls, Krystal A",2.89
172,172,172,ANTH 104,"Kramer, Elise A",3.43
173,173,173,ANTH 143,"Clancy, Kathryn B",3.39
174,174,174,ANTH 160,"Rosas, Gilberto",3.15
175,175,175,ANTH 180,"Silverman, Helaine I",3.2
176,176,176,ANTH 182,"Maldonado, Korinta",3.46
177,177,177,ANTH 220,"Carter, Alison",3.68
178,178,178,ANTH 230,"Kramer, Elise A",3.605
179,179,179,ANTH 246,"Malhi, Ripan S",3.59
180,180,180,ANTH 277,"Pauketat, Timothy R",3.14
181,181,181,ANTH 399,"Farnell, Brenda M",3.62
182,182,182,ANTH 411,"Moodie, Ellen",3.58
183,183,183,ANTH 460,"Silverman, Helaine I",3.89
184,184,184,ARAB 150,"Saadah, Eman",3.57
185,185,185,ARCH 101,"Waldrep, Lee W",3.5
186,186,186,ARCH 231,"Taylor, Mark",3.4
187,187,187,ARCH 271,"Emmons, David J",2.76
188,188,188,ARCH 341,"Strand, Richard K",2.85
189,189,189,ARCH 342,"Boubekri, Mohamed",2.99
190,190,190,ARCH 351,"Mitalski, Marc A",3.26
191,191,191,ARCH 403,"Grossman, Heather E",3.31
192,192,192,ARCH 409,"Lapunzina, Alejandro",3.69
193,193,193,ARCH 412,"Grossman, Heather E",3.15
194,194,194,ARCH 417,"Burns, Jennifer",3.75
195,195,195,ARCH 451,"Aminmansour, Abbas",3.19
196,196,196,ARCH 451,"Lapunzina, Alejandro",3.46
197,197,197,ARCH 468,"Lapunzina, Alejandro",3.8
198,198,198,ARCH 476,"Lapunzina, Alejandro",3.3
199,199,199,ARCH 502,"Krishnan, Sudarshan",3.48
200,200,200,ARCH 577,"Stallmeyer, John C",2.96
201,201,201,ART 100,"Burns, Jennifer",3.66
202,202,202,ART 105,"Bai, Qiuailin",3.76
203,203,203,ART 105,"Carpenter, Joseph A",3.8
204,204,204,ART 310,"Goggin, Nan E",3.73
205,205,205,ARTD 218,"Thomas, Nekita S",3.67
206,206,206,ARTD 222,"Kwon, Linda E",3.59
207,207,207,ARTD 270,"Thomas, Nekita S",3.83
208,208,208,ARTD 328,"McDonagh, Deana C",3.675
209,209,209,ARTD 351,"Kwon, Linda E",3.62
210,210,210,ARTD 351,"Thomas, Nekita S",3.78
211,211,211,ARTD 371,"Benson, Eric",3.75
212,212,212,ARTD 418,"Kwon, Linda E",3.2
213,213,213,ARTD 426,"Weightman, David I",3.54
214,214,214,ARTF 101,"Kienke, Christopher",3.13
215,215,215,ARTH 112,"Belanger, Noelle C",2.68
216,216,216,ARTH 112,"Henry, Mollie A",3.36
217,217,217,ARTH 112,"Landau, Jessica",2.785
218,218,218,ARTH 112,"Richter, Sarah D",3.19
219,219,219,ARTH 211,"Weissman, Terri",3.1
220,220,220,ARTH 241,"Romberg, Kristin",3.26
221,221,221,ASTR 100,"Evans, Jessica M",3.255
222,222,222,ASTR 121,"Evans, Jessica M",3.12
223,223,223,ASTR 122,"Shen, Yue",3.08
224,224,224,ASTR 150,"Dunne, Bryan C",3.48
225,225,225,ASTR 210,"Mouschovias, Telemachos C",2.17
226,226,226,ASTR 330,"Looney, Leslie W",3.68
227,227,227,ASTR 404,"Ricker, Paul M",3.21
228,228,228,ASTR 406,"Dalal, Neal K",3.56
229,229,229,ATMS 100,"Frame, Jeffrey",3.33
230,230,230,ATMS 120,"Snodgrass, Eric R",3.76
231,231,231,ATMS 140,"Schlesinger, Michael E",3.42
232,232,232,ATMS 201,"Snodgrass, Eric R",3.7
233,233,233,ATMS 301,"Lasher-Trapp, Sonia",2.92
234,234,234,ATMS 302,"Wang, Zhuo",2.91
235,235,235,BADM 199,"White, B J",3.92
236,236,236,BADM 261,"Quarton, John E",3.95
237,237,237,BADM 300,"Wright, Margaret",3.7600000000000002
238,238,238,BADM 310,"Love, E G",3.35
239,239,239,BADM 310,"Shabbir, Muhammad S",3.9
240,240,240,BADM 311,"Goncalo, Jack",3.92
241,241,241,BADM 312,"Khessina, Olga",3.685
242,242,242,BADM 314,"Jang, Daisung",3.42
243,243,243,BADM 320,"Shabbir, Muhammad S",3.8
244,244,244,BADM 320,"Wolters, Mark E",3.9
245,245,245,BADM 321,"Shabbir, Muhammad S",3.78
246,246,246,BADM 322,"Ng, Andy Ho Man",3.6550000000000002
247,247,247,BADM 325,"Koo, Minkyung",3.88
248,248,248,BADM 327,"Nezami, Mehdi",3.74
249,249,249,BADM 329,"Mehta, Ravi P",3.66
250,250,250,BADM 335,"Scott, Nehemiah",3.51
251,251,251,BADM 336,"Palekar, Udatta S",3.56
252,252,252,BADM 340,"Fricke, Michael R",3.96
253,253,253,BADM 350,"Fernandez Corra, Carla B",3.89
254,254,254,BADM 350,"Nelson, Matthew L",3.89
255,255,255,BADM 350,"Sachdev, Vishal",3.2800000000000002
256,256,256,BADM 351,"Larson, Eric",3.82
257,257,257,BADM 352,"Yang, Yi",3.81
258,258,258,BADM 353,"Haran, Vidya",3.61
259,259,259,BADM 367,"Michael, Steven C",3.64
260,260,260,BADM 374,"Ye, Han",3.4
261,261,261,BADM 375,"Elsaleiby, Aber",3.06
262,262,262,BADM 375,"Scott, Nehemiah",3.005
263,263,263,BADM 377,"Taghaboni-Dutta, Fataneh",3.11
264,264,264,BADM 378,"Scott, Nehemiah",3.33
265,265,265,BADM 380,"Girndt-Clougher, Tina",3.91
266,266,266,BADM 380,"Martinez, Candace A",3.89
267,267,267,BADM 381,"Yao, Kun",3.74
268,268,268,BADM 382,"Torelli, Carlos J",3.83
269,269,269,BADM 395,"Kim, Sung W",3.9
270,270,270,BADM 420,"Wolters, Mark E",3.98
271,271,271,BADM 445,"Kurtz, Jeffrey M",3.74
272,272,272,BADM 446,"Kelley, Samuel R",3.94
273,273,273,BADM 449,"Chattopadhyay, Shinjinee",3.395
274,274,274,BADM 449,"Kelley, Samuel R",3.365
275,275,275,BADM 449,"Kim, June-Young",3.5766666666666667
276,276,276,BADM 449,"Mahoney, Joseph T",3.77
277,277,277,BADM 449,"Schijven, Mario P",3.775
278,278,278,BADM 453,"Han, Wencui",3.89
279,279,279,BADM 460,"Elsaleiby, Aber",3.39
280,280,280,BADM 508,"Leblebici, Huseyin",3.665
281,281,281,BADM 508,"Loewenstein, Jeffrey",3.62
282,282,282,BADM 509,"Bednar, Michael K",3.455
283,283,283,BADM 514,"Love, E G",3.67
284,284,284,BADM 520,"Noel, Hayden N",3.79
285,285,285,BADM 520,"Qualls, William J",3.81
286,286,286,BADM 525,"Mehta, Ravi P",3.8
287,287,287,BADM 525,"Noel, Hayden N",3.745
288,288,288,BADM 544,"Michael, Steven C",3.81
289,289,289,BADM 566,"Lim, Michael K",3.26
290,290,290,BADM 566,"Mukherjee, Ujjal K",3.94
291,291,291,BADM 567,"Anand, Gopesh J",3.5824999999999996
292,292,292,BADM 567,"Chhajed, Dilip",3.38
293,293,293,BADM 572,"Kwon, Hyok-Jon D",3.62
294,294,294,BADM 572,"Taghaboni-Dutta, Fataneh",3.7
295,295,295,BADM 582,"Yao, Kun",3.83
296,296,296,BADM 586,"Martinez, Candace A",3.95
297,297,297,BADM 590,"Bercovitz, Janet E",3.56
298,298,298,BADM 590,"Bucheli, Marcelo",3.81
299,299,299,BADM 590,"Chhajed, Dilip",3.9
300,300,300,BADM 590,"Kim, Sung W",3.94
301,301,301,BADM 590,"Larson, Eric",3.9
302,302,302,BADM 590,"Michael, Steven C",3.74
303,303,303,BADM 590,"Qualls, William J",3.95
304,304,304,BADM 590,"Rindfleisch, Aric P",3.59
305,305,305,BADM 590,"Viswanathan, Madhubalan",3.9
306,306,306,BADM 595,"Noel, Hayden N",3.76
307,307,307,BCS 115,"Pintar, Judith A",3.93
308,308,308,BIOC 460,"Shapiro, David J",3.33
309,309,309,BIOE 120,"Amos, Jennifer",3.62
310,310,310,BIOE 199,"Green, Kerri A",3.84
311,311,311,BIOE 201,"Imoukhuede, Princess U",3.77
312,312,312,BIOE 201,"Pan, Dipanjan",3.79
313,313,313,BIOE 202,"Jensen, Karin J",3.42
314,314,314,BIOE 206,"Dar, Roy D",3.16
315,315,315,BIOE 220,"Smith, Andrew M",3.63
316,316,316,BIOE 302,"Sutton, Brad",3.3
317,317,317,BIOE 303,"Marjanovic, Marina",3.97
318,318,318,BIOE 414,"Pool, Marcia A",3.33
319,319,319,BIOE 430,"Lu, Ting",3.73
320,320,320,BIOE 476,"Underhill, Gregory H",3.61
321,321,321,BIOE 498,"Dobrucki, Wawrzyniec",3.86
322,322,322,BIOE 504,"Insana, Michael",3.49
323,323,323,BIOE 505,"Maslov, Sergei S",3.51
324,324,324,BTW 250,"Claborn, John P",3.9333333333333336
325,325,325,BTW 250,"Gallagher, John",3.67
326,326,326,BTW 250,"Gilmore, Shawn P",3.43
327,327,327,BTW 250,"Grohens, Joseph",3.63
328,328,328,BTW 250,"Hechler, William D",3.42
329,329,329,BTW 250,"Im, Jane",3.55
330,330,330,BTW 250,"Kelly, Daniel",3.67
331,331,331,BTW 250,"Khatiblou, Roya",3.49
332,332,332,BTW 250,"Liepert, Susan",3.6133333333333333
333,333,333,BTW 250,"McGuire, Lee",3.575
334,334,334,BTW 250,"Micks, Taylor H",3.71
335,335,335,BTW 250,"Minicucci, Matthew P",3.71
336,336,336,BTW 250,"Moss, Andrew P",3.54
337,337,337,BTW 250,"Sunia, Patricia G",3.49
338,338,338,BTW 250,"Tienou, Debora",3.195
339,339,339,BTW 250,"Wilson, Gregory D",3.24
340,340,340,BTW 261,"Grohens, Joseph",3.5
341,341,341,BTW 261,"Hechler, William D",3.2199999999999998
342,342,342,BTW 261,"Kelly, Daniel",3.56
343,343,343,BUS 101,"DeBrock, Lawrence M",3.8396666666666666
344,344,344,BUS 199,"Turner, Nicole M",3.97
345,345,345,CEE 195,"LaFave, James M",3.58
346,346,346,CEE 201,"Lange, David A",2.88
347,347,347,CEE 202,"Lombardo, Franklin T",2.97
348,348,348,CEE 300,"Popovics, John S",2.78
349,349,349,CEE 310,"Tutumluer, Erol",3.26
350,350,350,CEE 320,"Golparvar Fard, Mani",3.59
351,351,351,CEE 330,"Nguyen, Thanh H",3.23
352,352,352,CEE 340,"Bond, Tami C",3.3
353,353,353,CEE 350,"Schmidt, Arthur R",3.5
354,354,354,CEE 360,"Akono, Ange-Therese",3.33
355,355,355,CEE 380,"Hashash, Youssef M",2.9
356,356,356,CEE 398,"Roesler, Jeffery R",3.72
357,357,357,CEE 406,"Hernandez-Urrea, Jaime A",3.19
358,358,358,CEE 408,"Barkan, Christopher P",3.21
359,359,359,CEE 409,"Ruppert, Conrad J",3.73
360,360,360,CEE 416,"Benekohal, Rahim F",3.11
361,361,361,CEE 421,"El-Rayes, Khaled A",3.41
362,362,362,CEE 422,"El-Gohary, Nora",3.43
363,363,363,CEE 434,"Cai, Ximing",3.27
364,364,364,CEE 437,"Men, Yujie",3.15
365,365,365,CEE 442,"Espinosa Marzal, Rosa M",3.5
366,366,366,CEE 443,"Cusick, Roland",3.41
367,367,367,CEE 450,"Kumar, Praveen",3.58
368,368,368,CEE 457,"Valocchi, Albert J",3.09
369,369,369,CEE 460,"Elbanna, Ahmed",3.84
370,370,370,CEE 463,"Andrawes, Bassem O",3.53
371,371,371,CEE 465,"LaFave, James M",3.46
372,372,372,CEE 467,"Abrams, Daniel P",2.98
373,373,373,CEE 470,"Duarte, Carlos A",2.87
374,374,374,CEE 471,"Lopez-Pamies, Oscar",3.07
375,375,375,CEE 472,"Spencer, B F",3.57
376,376,376,CEE 483,"Mesri, Gholamreza",2.94
377,377,377,CEE 491,"Gardoni, Paolo",3.39
378,378,378,CEE 493,"Guest, Jeremy S",3.86
379,379,379,CEE 498,"Work, Daniel",3.84
380,380,380,CEE 512,"Ouyang, Yanfeng",3.58
381,381,381,CEE 524,"Stark, Timothy D",3.66
382,382,382,CEE 525,"Liu, Liang Y",3.57
383,383,383,CEE 526,"El-Rayes, Khaled A",3.71
384,384,384,CEE 537,"Marinas, Benito J",3.43
385,385,385,CEE 586,"Olson, Scott M",3.48
386,386,386,CEE 598,"Kang, Thomas",3.69
387,387,387,CHBE 221,"Hammack, William S",2.74
388,388,388,CHBE 221,"Yang, Hong",2.5
389,389,389,CHBE 321,"Kong, Hyun Joon",3.1
