,level_0,index,Course,Primary Instructor,Average Grade
390,390,390,CHBE 421,"Diao, Ying",2.78
391,391,391,CHBE 422,"Flaherty, David W",2.68
392,392,392,CHBE 424,"Kraft, Mary L",2.99
393,393,393,CHBE 430,"Vogel, Troy",2.95
394,394,394,CHBE 431,"Vogel, Troy",2.9
395,395,395,CHBE 440,"Shukla, Diwakar",3.13
396,396,396,CHBE 457,"Seebauer, Edmund G",2.85
397,397,397,CHBE 475,"Harley, Brendan A",3.42
398,398,398,CHBE 494,"Guironnet, Damien S",2.93
399,399,399,CHBE 494,"Rao, Christopher V",3.6
400,400,400,CHBE 521,"Higdon, Jonathan J",3.58
401,401,401,CHBE 594,"Sing, Charles E",3.67
402,402,402,CHEM 101,"Adams, Gretchen",2.725
403,403,403,CHEM 101,"Huynh, Mioy T",2.71
404,404,404,CHEM 102,"Andino Martinez, Jose G",2.675
405,405,405,CHEM 102,"Huang, Tina H",2.455
406,406,406,CHEM 102,"Hummel, Thomas J",2.44
407,407,407,CHEM 102,"Marville, Kelly",2.32
408,408,408,CHEM 103,"Aghajani, Ali Asghar",3.736666666666667
409,409,409,CHEM 103,"Bhatti, Muhammed A",3.8049999999999997
410,410,410,CHEM 103,"Brown, Tiara L",3.725
411,411,411,CHEM 103,"Cadavillo, Nicole V",3.725
412,412,412,CHEM 103,"Chu, Yueh-Te",3.73
413,413,413,CHEM 103,"Dahodwala, Mohsin G",3.616666666666667
414,414,414,CHEM 103,"Fuerste, Wade C",3.746
415,415,415,CHEM 103,"Ibrahim, George A",3.7199999999999998
416,416,416,CHEM 103,"Krumov, Mihail R",3.723333333333333
417,417,417,CHEM 103,"Li, Jingyu",3.835
418,418,418,CHEM 103,"Li, Ke",3.61
419,419,419,CHEM 103,"Liao, Can H",3.6550000000000002
420,420,420,CHEM 103,"Muhammad, Safiyah R",3.8175
421,421,421,CHEM 103,"Nawa, Emilee A",3.76
422,422,422,CHEM 103,"Pang, Weilun",3.78
423,423,423,CHEM 103,"Yoakum, Daniel M",3.68
424,424,424,CHEM 103,"Yoon, Young Hee",3.71
425,425,425,CHEM 104,"Ray, Christian R",2.5233333333333334
426,426,426,CHEM 105,"Baig, Noman",3.91
427,427,427,CHEM 105,"Edwards, Marcus M",3.9
428,428,428,CHEM 105,"Mensah, Danielle",3.91
429,429,429,CHEM 105,"Wang, Jiachen",3.9450000000000003
430,430,430,CHEM 105,"Wang, Yiming",3.8875
431,431,431,CHEM 199,"Adams, Gretchen",3.88
432,432,432,CHEM 199,"Oswald, Kelsey A",3.73
433,433,433,CHEM 202,"Decoste, Donald J",2.49
434,434,434,CHEM 203,"Vura-Weis, Joshua",2.865
435,435,435,CHEM 222,"Rodriguez Lopez, Joaquin",3.52
436,436,436,CHEM 223,"Olson, Dean",3.17
437,437,437,CHEM 232,"Kell, David A",2.2350000000000003
438,438,438,CHEM 232,"Moore, Jeffrey S",3.16
439,439,439,CHEM 233,"Axelson, Jordan C",3.39
440,440,440,CHEM 236,"Burke, Martin",2.71
441,441,441,CHEM 237,"White, M C",3.115
442,442,442,CHEM 312,"Lu, Yi",2.98
443,443,443,CHEM 315,"Leckband, Deborah E",2.98
444,444,444,CHEM 317,"Weitzel, Alison R",3.41
445,445,445,CHEM 332,"Koerner, Michael",2.44
446,446,446,CHEM 420,"Gewirth, Andrew A",2.91
447,447,447,CHEM 436,"Hergenrother, Paul",2.48
448,448,448,CHEM 440,"Oldfield, Eric",3.23
449,449,449,CHEM 440,"Tajkhorshid, Emad",3.38
450,450,450,CHEM 442,"Gruebele, Martin H",3.58
451,451,451,CHEM 442,"Hammes-Schiffer, Sharon",3.2
452,452,452,CHEM 512,"Weitzel, Alison R",3.52
453,453,453,CHEM 532,"Hull, Kami L",3.46
454,454,454,CHEM 534,"Sarlah, David",3.44
455,455,455,CHEM 544,"Luthey-Schulten, Zaida A",3.75
456,456,456,CHEM 570,"Chan, Jefferson K",3.41
457,457,457,CHEM 584,"Nuzzo, Ralph G",3.52
458,458,458,CHLH 100,"Darfour-Oduro, Sandra A",3.47
459,459,459,CHLH 100,"Dargatz, Rachel K",3.625
460,460,460,CHLH 100,"Trask, Jeffrey T",3.41
461,461,461,CHLH 101,"Dargatz, Rachel K",3.38
462,462,462,CHLH 101,"Derk, Gwendolyn R",3.27
463,463,463,CHLH 101,"Jackson, Jessica F",3.68
464,464,464,CHLH 101,"Nwaozuru, Ucheoma C",3.42
465,465,465,CHLH 101,"Siebel, Marissa B",3.435
466,466,466,CHLH 101,"Stellrecht, Angela",3.52
467,467,467,CHLH 110,"Rice, Laura A",3.25
468,468,468,CHLH 125,"Firkins, Carol H",3.81
469,469,469,CHLH 199,"McLay, Molly M",3.78
470,470,470,CHLH 200,"Gobin, Robyn L",3.33
471,471,471,CHLH 206,"Blackstone, Sarah R",3.63
472,472,472,CHLH 206,"Rinaldi-Miles, Anna I",3.35
473,473,473,CHLH 210,"Pierce, Danielle M",3.67
474,474,474,CHLH 243,"Jones, Ashleigh E",3.18
475,475,475,CHLH 243,"Kersh, Renique",3.35
476,476,476,CHLH 243,"Ritter, Ellen S",3.46
477,477,477,CHLH 250,"Farner, Susan M",3.51
478,478,478,CHLH 260,"Notaro, Stephen J",3.575
479,479,479,CHLH 274,"Grigsby, Diana S",2.93
480,480,480,CHLH 304,"Farner, Susan M",3.5
481,481,481,CHLH 380,"Farner, Susan M",3.89
482,482,482,CHLH 404,"Schwingel, Andiara",3.52
483,483,483,CHLH 410,"Kaplan, Justine",3.56
484,484,484,CHLH 415,"Schwingel, Andiara",3.52
485,485,485,CHLH 421,"An, Ruopeng",3.57
486,486,486,CHLH 455,"Notaro, Stephen J",3.62
487,487,487,CHLH 456,"Farner, Susan M",3.55
488,488,488,CHLH 457,"Notaro, Stephen J",3.65
489,489,489,CHLH 458,"Barnes, Lynette C",3.12
490,490,490,CHLH 540,"Lara-Cinisomo, Sandraluz",3.92
491,491,491,CHLH 573,"Andrade, Flavia C",3.37
492,492,492,CHLH 594,"Klonoff-Cohen, Hillary",3.94
493,493,493,CHP 199,"Bankhead, Tekita",3.86
494,494,494,CI 210,"Lindgren, Robb W",3.83
495,495,495,CI 403,"Kessler, Meghan A",3.88
496,496,496,CI 403,"Willis, Arlette I",3.78
497,497,497,CI 405,"Dean, Sheila R",3.48
498,498,498,CI 405,"Evcen, Ozge",3.7
499,499,499,CI 406,"Harrison, Dorian L",3.44
500,500,500,CI 406,"Jones, Alexis L",3.81
501,501,501,CI 410,"Dean, Sheila R",3.88
502,502,502,CI 415,"Smith, Patrick H",3.52
503,503,503,CI 415,"Valderrama Sepu, Laura P",3.58
504,504,504,CI 422,"Olguin, Ana A",3.67
505,505,505,CI 430,"Gerardo, Juan M",3.68
506,506,506,CI 430,"Skultety, Lisa S",3.88
507,507,507,CI 433,"Chaitra Shivapr, Unknown",3.77
508,508,508,CI 433,"Presiado, Vivian E",3.91
509,509,509,CI 447,"Gueye, Mor",3.94
510,510,510,CI 450,"Dean, Sheila R",3.28
511,511,511,CI 471,"Murillo, Luz A",3.52
512,512,512,CI 476,"James, Carrie L",3.1
513,513,513,CI 476,"Lee, Chaehyun",3.95
514,514,514,CI 476,"MacGregor, Nancy A",3.77
515,515,515,CI 550,"Greene, Jennifer C",3.71
516,516,516,CLCV 100,"Carr, Brandon J",3.32
517,517,517,CLCV 102,"Foulk, John M",3.46
518,518,518,CLCV 111,"Solomon, Jon",2.82
519,519,519,CLCV 114,"Leon Ruiz, Daniel W",2.61
520,520,520,CLCV 115,"Arampapaslis, Konstantino",3.4866666666666664
521,521,521,CLCV 115,"Bryce, William A",3.43
522,522,522,CLCV 115,"Carr, Brandon J",3.42
523,523,523,CLCV 115,"Chandler, Erin D",3.11
524,524,524,CLCV 115,"Froedge, Stephen E",3.29
525,525,525,CLCV 115,"Gipson, Christopher L",3.2566666666666664
526,526,526,CLCV 115,"Hall, Andrew M",3.473333333333333
527,527,527,CLCV 115,"Stanull, Jennifer A",3.69
528,528,528,CLCV 131,"Kreindler, Katharine R",3.1
529,529,529,CLCV 160,"Witzke, Serena S",3.29
530,530,530,CLCV 220,"Bosak-Schroeder, Clara R",3.29
531,531,531,CLCV 225,"Solomon, Jon",3.64
532,532,532,CLCV 231,"Kreindler, Katharine R",2.92
533,533,533,CLCV 240,"Tzanetou, Angeliki",3.46
534,534,534,CMN 102,"Quick, Brian L",3.25
535,535,535,CMN 113,"Bryan, Ann L",3.12
536,536,536,CMN 113,"Reynolds-Tylus, Tobias J",3.33
537,537,537,CMN 211,"Costello, Thomas J",3.89
538,538,538,CMN 211,"Ditewig-Morris, Kathleen",3.0949999999999998
539,539,539,CMN 212,"Bryan, Ann L",3.11
540,540,540,CMN 212,"Poole, Marshall S",3.335
541,541,541,CMN 212,"Proulx, Jeffrey",3.36
542,542,542,CMN 220,"Pitchford, Matthew C",3.43
543,543,543,CMN 230,"Guntzviller, Lisa",3.45
544,544,544,CMN 232,"Koven, Michele E",3.72
545,545,545,CMN 232,"Moga, Jillian L",3.36
546,546,546,CMN 260,"Martinez Gonzal, Andrea",3.49
547,547,547,CMN 260,"Smith, Marisa A",3.46
548,548,548,CMN 260,"Williamson, Lillie D",3.32
549,549,549,CMN 275,"McChesney, Robert W",3.17
550,550,550,CMN 277,"Tewksbury, David H",3.18
551,551,551,CMN 280,"Jackson, Sally A",3.18
552,552,552,CMN 321,"Murphy, John M",2.23
553,553,553,CMN 323,"Bellwood, Alia R",3.91
554,554,554,CMN 336,"Abendschein, Bryan",3.7199999999999998
555,555,555,CMN 336,"Roache, David J",2.99
556,556,556,CMN 336,"Wang, Ningxin",3.49
557,557,557,CMN 336,"Wehrman, Erin C",3.39
558,558,558,CMN 340,"Bisbee, Donovan S",3.29
559,559,559,CMN 340,"Bruner, Katie",3.52
560,560,560,CMN 340,"Weickum, Nikki R",3.57
561,561,561,CMN 345,"Bigsby, Elisabeth",2.71
562,562,562,CMN 368,"Ramey, Mary E",3.24
563,563,563,CMN 370,"McChesney, Robert W",3.51
564,564,564,CMN 377,"Stole, Inger L",3.19
565,565,565,CMN 396,"Barley, William",3.36
566,566,566,CMN 396,"Costello, Thomas J",3.9
567,567,567,CMN 396,"Wright-Dixon, Trina J",2.925
568,568,568,CMN 410,"Barley, William",3.55
569,569,569,CMN 421,"Bigsby, Elisabeth",2.81
570,570,570,CMN 429,"Bigman-Galimore, Cabral A",2.52
571,571,571,CMN 429,"Dixon, Travis L",3.24
572,572,572,CMN 435,"Ramey, Mary E",3.375
573,573,573,CMN 464,"Quick, Brian L",3.34
574,574,574,CMN 476,"Stole, Inger L",3.52
575,575,575,CPSC 112,"Pittelkow, Cameron M",3.43
576,576,576,CPSC 113,"Rayburn, A L",3.58
577,577,577,CPSC 213,"Rayburn, A L",2.93
578,578,578,CPSC 215,"Voigt, Thomas B",3.52
579,579,579,CPSC 226,"Tranel, Patrick J",2.81
580,580,580,CPSC 270,"Weinzierl, Richard A",3.32
581,581,581,CPSC 419,"Juvik, John A",3.82
582,582,582,CPSC 426,"Riechers, Dean E",3.45
583,583,583,CPSC 437,"Villamil, Maria B",3.6
584,584,584,CPSC 440,"Lipka, Alexander E",3.21
585,585,585,CPSC 452,"Jamann, Tiffany M",3.57
586,586,586,CS 100,"Pitt, Leonard B",3.8
587,587,587,CS 101,"Davis, Neal E",3.19
588,588,588,CS 105,"Hellwig, Martin",3.51
589,589,589,CS 125,"Chapman, William L",3.4133333333333336
590,590,590,CS 126,"Zilles, Craig",3.75
591,591,591,CS 173,"Fleck, Margaret M",3.0213333333333328
592,592,592,CS 196,"Chapman, William L",3.91
593,593,593,CS 196,"Fleck, Margaret M",3.65
594,594,594,CS 199,"Heeren, Cinda",3.91
595,595,595,CS 210,"Cunningham, Ryan M",3.74
596,596,596,CS 225,"Heeren, Cinda",3.24
597,597,597,CS 233,"Zilles, Craig",2.995
598,598,598,CS 241,"Angrave, Lawrence C",2.925
599,599,599,CS 242,"Woodley, Michael J",3.41
600,600,600,CS 296,"Angrave, Lawrence C",3.88
601,601,601,CS 296,"Heeren, Cinda",3.93
602,602,602,CS 296,"Zilles, Craig",3.25
603,603,603,CS 357,"Kloeckner, Andreas P",3.17
604,604,604,CS 361,"Peng, Jian",3.37
605,605,605,CS 374,"Erickson, Jeff G",2.5
606,606,606,CS 410,"Zhai, Chengxiang",3.85
607,607,607,CS 411,"Chang, Kevin C",2.98
608,608,608,CS 412,"Han, Jiawei",3.27
609,609,609,CS 418,"Shaffer, Eric G",2.96
610,610,610,CS 420,"Snir, Marc",2.92
611,611,611,CS 421,"Gunter, Elsa",3.2
612,612,612,CS 424,"Abdelzaher, Tarek",3.55
613,613,613,CS 425,"Gupta, Indranil",3.315
614,614,614,CS 426,"Adve, Vikram S",3.43
615,615,615,CS 427,"Rosu, Grigore",3.14
616,616,616,CS 431,"Caccamo, Marco",2.74
617,617,617,CS 433,"Adve, Sarita V",3.48
618,618,618,CS 438,"Borisov, Nikita",2.64
619,619,619,CS 440,"Hasegawa-Johnso, Mark A",3.0
620,620,620,CS 440,"Lazebnik, Svetlana",3.24
621,621,621,CS 446,"Roth, Dan",3.38
622,622,622,CS 450,"Heath, Michael T",2.9
623,623,623,CS 465,"Bailey, Brian P",3.08
624,624,624,CS 466,"Sinha, Saurabh",3.4
625,625,625,CS 492,"Woodley, Michael J",3.35
626,626,626,CS 498,"Campbell, R H",3.56
627,627,627,CS 498,"Chekuri, Chandra S",3.09
628,628,628,CS 498,"Kumar, Ranjitha",3.2
629,629,629,CS 498,"Stodden, Victoria",3.82
630,630,630,CS 498,"Sundaram, Hari",3.49
631,631,631,CS 498,"Yershova, Ganna",3.71
632,632,632,CS 519,"Shaffer, Eric G",3.54
633,633,633,CS 527,"Marinov, Darko",3.54
634,634,634,CS 548,"Fu, Wai-Tat",3.83
635,635,635,CS 563,"Gunter, Carl",3.88
636,636,636,CS 598,"Koyejo, Oluwasanmi O",3.86
637,637,637,CS 598,"Zhai, Chengxiang",3.75
638,638,638,CW 100,"Davenport, Stephen M",3.38
639,639,639,CWL 114,"Tierney, Robert",3.72
640,640,640,CWL 151,"Anderson Bliss, Jennifer",3.58
641,641,641,DANC 100,"Beck, Kenneth D",3.87
642,642,642,DANC 100,"Portier, Kendra E",3.47
643,643,643,DANC 100,"Simson, Kirstie",3.81
644,644,644,DANC 107,"Maybee, Charles M",3.77
645,645,645,DANC 112,"Nance, Curtis K",2.97
646,646,646,DANC 112,"Zbikowski, Abigail L",3.77
647,647,647,DANC 150,"Simson, Kirstie",3.81
648,648,648,DANC 160,"Lehovec, Linda M",2.97
649,649,649,DANC 166,"Anderson, Maria C",3.67
650,650,650,DANC 266,"Anderson, Maria C",3.57
651,651,651,DANC 301,"Lehovec, Linda M",3.73
652,652,652,DANC 360,"Hook, Sara",3.71
653,653,653,DANC 363,"Monson, Jennifer",3.95
654,654,654,EALC 275,"Lou, Weng Heng",3.19
655,655,655,ECE 110,"Chen, Xiaogang",3.1
656,656,656,ECE 110,"Choi, Hyungsoo",3.34
657,657,657,ECE 110,"Gruev, Viktor",3.66
658,658,658,ECE 110,"Schmitz, Christopher",3.48
659,659,659,ECE 120,"Bhat, Suma P",3.18
660,660,660,ECE 120,"Jaramillo Jimen, Juan Jos",3.0
661,661,661,ECE 120,"Lumetta, Steven S",2.82
662,662,662,ECE 120,"Varodayan, David",3.12
663,663,663,ECE 199,"Varodayan, David",3.78
664,664,664,ECE 205,"Cheng, Zuofu",2.71
665,665,665,ECE 206,"Kar, Arunita",3.69
666,666,666,ECE 210,"Akyol, Emrah",2.93
667,667,667,ECE 210,"Basar, Tangul",2.83
668,668,668,ECE 210,"He, Wei",2.7
669,669,669,ECE 210,"Schutt-Aine, Jose E",2.56
670,670,670,ECE 220,"Chen, Yuting W",2.86
671,671,671,ECE 220,"Mitra, Sayan",2.73
672,672,672,ECE 220,"Patel, Sanjay J",2.91
673,673,673,ECE 220,"Schwing, Alexander G",2.93
674,674,674,ECE 298,"Allen, Jont",3.79
675,675,675,ECE 304,"Lee, Minjoo L",3.01
676,676,676,ECE 310,"Bresler, Yoram",2.58
677,677,677,ECE 310,"Levinson, Stephen E",2.85
678,678,678,ECE 311,"Bresler, Yoram",3.14
679,679,679,ECE 313,"Alvarez, Juan",2.62
680,680,680,ECE 313,"Hajek, Bruce",2.67
681,681,681,ECE 313,"Iyer, Ravishankar K",3.04
682,682,682,ECE 313,"Kamalabadi, Farzad",2.53
683,683,683,ECE 313,"Katselis, Dimitrios",2.49
684,684,684,ECE 313,"Zhao, Zhizhen",3.35
685,685,685,ECE 316,"Hillmer, Philip M",3.745
686,686,686,ECE 329,"Chen, Xu",2.98
687,687,687,ECE 329,"Dragic, Peter D",3.25
688,688,688,ECE 330,"Haran, Kiruba S",2.61
689,689,689,ECE 330,"Sauer, Peter W",2.35
690,690,690,ECE 333,"Gross, George",3.36
691,691,691,ECE 340,"Gilbert, Matthew",2.48
692,692,692,ECE 340,"Kim, Kyekyoon",2.5
693,693,693,ECE 340,"Leburton, Jean-Pierre",2.54
694,694,694,ECE 340,"Zhu, Wenjuan",3.08
695,695,695,ECE 342,"Hanumolu, Pavan Kumar",3.06
696,696,696,ECE 342,"Radhakrishnan, Chandrasek",3.19
697,697,697,ECE 343,"Radhakrishnan, Chandrasek",3.703333333333333
698,698,698,ECE 350,"Kudeki, Erhan",3.25
699,699,699,ECE 380,"Gao, Liang",3.65
700,700,700,ECE 385,"Cheng, Zuofu",3.06
701,701,701,ECE 391,"Kalbarczyk, Zbigniew T",3.0
702,702,702,ECE 395,"Haken, Lippold",3.94
703,703,703,ECE 398,"Carney, Paul S",3.56
704,704,704,ECE 402,"Haken, Lippold",3.69
705,705,705,ECE 408,"Hwu, Wen-Mei W",3.45
706,706,706,ECE 411,"Kumar, Rakesh",2.83
707,707,707,ECE 420,"Allen, Jont",3.45
708,708,708,ECE 425,"Chen, Deming",2.9
709,709,709,ECE 439,"Kravets, Robin H",3.25
710,710,710,ECE 444,"Lyding, Joseph W",3.5
711,711,711,ECE 444,"Sievers, Dane J",3.8
712,712,712,ECE 445,"Makela, Jonathan J",3.18
713,713,713,ECE 447,"Gong, Songbin",3.71
714,714,714,ECE 453,"Franke, Steven J",3.2
715,715,715,ECE 455,"Eden, James G",3.18
716,716,716,ECE 456,"Gao, Xingxin",2.86
717,717,717,ECE 459,"Alvarez, Juan",3.26
718,718,718,ECE 462,"Patel, Janak H",3.29
719,719,719,ECE 464,"Pilawa Podgursk, Robert C",2.93
720,720,720,ECE 468,"Waldrop, Lara",3.44
721,721,721,ECE 469,"Pilawa Podgursk, Robert C",3.49
722,722,722,ECE 470,"Hutchinson, Seth A",2.94
723,723,723,ECE 473,"Oelze, Michael L",3.13
724,724,724,ECE 476,"Overbye, Thomas J",3.2
725,725,725,ECE 482,"Rosenbaum, Elyse",3.18
726,726,726,ECE 485,"Liu, Gang L",3.53
727,727,727,ECE 486,"Raginsky, Maxim",3.84
728,728,728,ECE 488,"Dallesasse, John M",3.61
729,729,729,ECE 498,"Lu, Yi",3.28
730,730,730,ECE 498,"Roy Choudhury, Romit",3.19
731,731,731,ECE 511,"Kim, Nam Sung",3.68
732,732,732,ECE 515,"Bolouki, Sadegh",3.62
733,733,733,ECE 517,"Liberzon, Daniel M",3.65
734,734,734,ECE 520,"Yan, Su",3.69
735,735,735,ECE 526,"Vaidya, Nitin H",3.51
736,736,736,ECE 534,"Srikant, Rayadurgam",3.63
737,737,737,ECE 535,"Leburton, Jean-Pierre",3.54
738,738,738,ECE 541,"Nicol, David M",3.48
739,739,739,ECE 544,"Hasegawa-Johnso, Mark A",3.65
740,740,740,ECE 551,"Do, Minh N",3.83
741,741,741,ECON 102,"Bauer, Anahid",3.675
742,742,742,ECON 102,"Cantet, Maria N",3.29
743,743,743,ECON 102,"Cho, Hee Pyung",3.04
744,744,744,ECON 102,"Constantinou, Evangelos",3.59
745,745,745,ECON 102,"Cooke, Diana A",3.5975
746,746,746,ECON 102,"Corredor Waldro, Adriana",3.3825000000000003
747,747,747,ECON 102,"Diaz Klaassen, Felipe",3.505
748,748,748,ECON 102,"Farhoodi, Abdollah",3.075
749,749,749,ECON 102,"Feld, Brian H",3.505
750,750,750,ECON 102,"Gillis, Monica",3.485
751,751,751,ECON 102,"Ham Gonzalez, Andres",3.6533333333333338
752,752,752,ECON 102,"Huang, Yi",3.4375
753,753,753,ECON 102,"Jogani, Chitra",3.63
754,754,754,ECON 102,"Khazra, Nazanin",3.41
755,755,755,ECON 102,"Kwak, Eunhye",3.43
756,756,756,ECON 102,"Lu, Chang",3.6100000000000003
757,757,757,ECON 102,"Ma, Sen",3.3075
758,758,758,ECON 102,"Philipps, Collin S",3.2575
759,759,759,ECON 102,"Quigley, David",2.45
760,760,760,ECON 102,"Sun, Lingling",3.425
761,761,761,ECON 102,"Valenzuela Rami, Irina E",3.2800000000000002
762,762,762,ECON 103,"Chen, Yuci",3.005
763,763,763,ECON 103,"Ding, Chen",2.9825
764,764,764,ECON 103,"Laumer, Sebastian",2.66
765,765,765,ECON 103,"Xu, Jianfeng",2.94
766,766,766,ECON 103,"Yang, Bei",2.5300000000000002
767,767,767,ECON 103,"Zare, Meysam",2.78
768,768,768,ECON 103,"Zhang, Zheng",2.8125
769,769,769,ECON 202,"Anderson, Patrese N",2.7866666666666666
770,770,770,ECON 202,"Grigoryan, Aram",3.1466666666666665
771,771,771,ECON 202,"Kim, Jungyoun",2.9066666666666667
772,772,772,ECON 202,"Kim, Kwanghyun",3.0066666666666664
773,773,773,ECON 202,"Kyriazis, Anna E",3.0033333333333334
774,774,774,ECON 202,"Vogler, Jacob E",3.0500000000000003
775,775,775,ECON 203,"Arango Isaza, Mauricio",2.9466666666666668
776,776,776,ECON 203,"Arga, Desak Nyoman Fi",2.9600000000000004
