,level_0,index,Course,Primary Instructor,Average Grade
777,777,777,ECON 203,"Henao Arbelaez, Camila",2.81
778,778,778,ECON 203,"Munoz Morales, Juan S",2.91
779,779,779,ECON 203,"Olivares Gonzal, Mauricio",2.53
780,780,780,ECON 203,"Shappo, Mariya",2.91
781,781,781,ECON 302,"Fang, Chiyuan",2.7275
782,782,782,ECON 302,"Gao, Xing",2.41
783,783,783,ECON 302,"Halim, Daniel Z",2.84
784,784,784,ECON 302,"Miller, Nolan H",3.69
785,785,785,ECON 302,"Mocanu, Tatiana",2.8725
786,786,786,ECON 302,"Poloni Sant Ann, Vinicios",2.6
787,787,787,ECON 302,"Set, Eric B",2.425
788,788,788,ECON 302,"Wu, Yue",2.51
789,789,789,ECON 302,"Xu, Hui",2.8466666666666662
790,790,790,ECON 303,"Khan, Asad R",3.0549999999999997
791,791,791,ECON 303,"McDermott, Eric M",3.0
792,792,792,ECON 303,"Yue, Yang",3.0300000000000002
793,793,793,ECON 411,"Arvin-Rad, Hassan",2.76
794,794,794,ECON 414,"Albouy, David Y",3.09
795,795,795,ECON 420,"Leite Estanisla, Luiz Fel",2.48
796,796,796,ECON 440,"Schneider, Rodrigo A",2.84
797,797,797,ECON 450,"Akresh, Richard S",3.19
798,798,798,ECON 450,"Veras De Paiva, Henrique",2.1
799,799,799,ECON 452,"D'Almeida, Fabricio R",3.24
800,800,800,ECON 471,"Arvin-Rad, Hassan",2.64
801,801,801,ECON 471,"Yang, Lanwei J",3.02
802,802,802,ECON 480,"Qiu, Ziyi",3.27
803,803,803,ECON 481,"Arnould, Richard J",3.22
804,804,804,ECON 482,"Arnould, Richard J",3.52
805,805,805,ECON 484,"Kindt, John W",3.49
806,806,806,ECON 490,"Amini Behbahani, Amirhoss",3.02
807,807,807,ECON 490,"Arvan, Lanny",3.17
808,808,808,ECON 490,"Buckley, Bryan D",3.19
809,809,809,ECON 490,"Das, Satya P",3.26
810,810,810,ECON 490,"DiIanni, Isaac",3.1
811,811,811,ECON 490,"Lee, JiHyung",3.54
812,812,812,ECON 490,"Li, Zening",2.84
813,813,813,ECON 490,"McDermott, Eric M",3.22
814,814,814,ECON 490,"Osman, Adam M",3.16
815,815,815,ECON 490,"Powers, Elizabeth T",2.95
816,816,816,ECON 490,"Shakiba, Mehdi",2.73
817,817,817,ECON 490,"Shin, Min Chul",3.69
818,818,818,ECON 490,"Wang, Xin",3.69
819,819,819,ECON 490,"Zhao, Rui",3.01
820,820,820,ECON 500,"Krasa, Stefan",3.12
821,821,821,ECON 501,"Parente, Stephen L",3.66
822,822,822,ECON 502,"Toossi, Ali",3.4
823,823,823,ECON 505,"Lemus Encalada, Jorge A",3.66
824,824,824,ECON 510,"Giertz, J F",3.82
825,825,825,ECON 513,"Das, Satya P",3.36
826,826,826,ECON 517,"Zhao, Rui",3.55
827,827,827,ECON 530,"Miller, Nolan H",3.52
828,828,828,ECON 532,"Bera, Anil K",3.6
829,829,829,ECON 536,"Koenker, Roger W",3.61
830,830,830,EDUC 101,"McCarthey, Sarah J",3.915
831,831,831,EDUC 201,"Span, Christopher",3.85
832,832,832,EIL 411,"Franks, Suzanne C",3.85
833,833,833,EIL 460,"Yan, Xun",3.77
834,834,834,ENG 198,"Bradley, Joe A",3.723333333333333
835,835,835,ENG 198,"Goodman, Matthew D",3.81
836,836,836,ENG 198,"Witmer, Ann-Perry",3.67
837,837,837,ENG 199,"Favila, Ivanhoe",3.88
838,838,838,ENG 199,"Heeren, Cinda",3.93
839,839,839,ENG 199,"Yeong, Hoong Chieh",3.73
840,840,840,ENG 250,"Sorkin, Harlan L",3.78
841,841,841,ENG 333,"Jahnke, Keilin T",3.7
842,842,842,ENG 333,"Litchfield, J B",3.29
843,843,843,ENG 360,"Singer, Andrew C",3.8
844,844,844,ENG 398,"Witmer, Ann-Perry",3.67
845,845,845,ENG 450,"Barich, Joseph M",3.69
846,846,846,ENG 460,"Singer, Andrew C",3.9
847,847,847,ENG 466,"Shabbir, Muhammad S",3.59
848,848,848,ENG 471,"Abelson, John R",3.86
849,849,849,ENGL 101,"Dullea, Dennis E",3.11
850,850,850,ENGL 103,"Farmer, Chelsea E",3.6
851,851,851,ENGL 104,"Basu, Anustup",3.42
852,852,852,ENGL 104,"Capino, Jose B",3.2199999999999998
853,853,853,ENGL 104,"Slobodnik, Sydney J",3.03
854,854,854,ENGL 109,"Chanda, Debojoy",3.83
855,855,855,ENGL 109,"Taub, Naomi S",2.71
856,856,856,ENGL 109,"Wong, Jessica",3.68
857,857,857,ENGL 109,"Wright, David",3.4
858,858,858,ENGL 115,"Sherwood, Ryan J",3.71
859,859,859,ENGL 116,"Sunia, Patricia G",3.13
860,860,860,ENGL 119,"Baron, Iryce W",3.71
861,861,861,ENGL 119,"Hartley-Kroeger, Fiona",3.0
862,862,862,ENGL 120,"Littlefield, Melissa M",3.64
863,863,863,ENGL 121,"Lumbley, Coral",3.41
864,864,864,ENGL 199,"Wilcox, Kirstin R",3.67
865,865,865,ENGL 200,"Cole, Lucinda",3.675
866,866,866,ENGL 200,"Jones, Jamie L",3.68
867,867,867,ENGL 200,"Pollock, Anthony",3.58
868,868,868,ENGL 200,"Stevens, Andrea",3.85
869,869,869,ENGL 202,"Norcross, Katherine R",3.31
870,870,870,ENGL 213,"O'Brien, Valerie E",3.35
871,871,871,ENGL 218,"Perry, Curtis",3.39
872,872,872,ENGL 218,"Sutor, Sarah A",3.38
873,873,873,ENGL 245,"Wright, David",3.48
874,874,874,ENGL 253,"Loughran, Patricia",3.54
875,875,875,ENGL 259,"Bascom, Benjamin D",3.57
876,876,876,ENGL 272,"Curry, Ramona",3.57
877,877,877,ENGL 281,"Baron, Iryce W",3.6
878,878,878,ENGL 300,"Courtemanche, Eleanor",3.3
879,879,879,ENGL 300,"Gilmore, Shawn P",3.28
880,880,880,ENGL 301,"Nazar, Hina",3.51
881,881,881,ENGL 301,"Parker, Robert D",3.49
882,882,882,ENGL 330,"Wright, David",2.99
883,883,883,ENGL 373,"Somerville, Siobhan B",3.28
884,884,884,ENGL 402,"Prior, Paul A",3.63
885,885,885,ENGL 416,"Perry, Curtis",3.38
886,886,886,ENGL 418,"Newcomb, Lori H",3.49
887,887,887,ENGL 429,"Pollock, Anthony",3.84
888,888,888,ENGL 450,"Jones, Jamie L",3.71
889,889,889,ENSU 310,"Tomkin, Jonathan H",3.1
890,890,890,EOL 543,"Clauson, Margaret E",3.83
891,891,891,EPS 202,"Higgins, Christopher R",3.79
892,892,892,EPS 402,"Pak, Yoon K",3.9
893,893,893,EPS 533,"Herrera, Linda",3.83
894,894,894,EPS 538,"Witt, Mary A",3.94
895,895,895,EPSY 201,"Zola, David",3.71
896,896,896,EPSY 202,"Landrum-Brown, Joycelyn",3.4
897,897,897,EPSY 220,"King, Matthew T",3.38
898,898,898,EPSY 220,"Perlus, Jessamyn G",3.78
899,899,899,EPSY 220,"Worm, Ted W",3.32
900,900,900,EPSY 401,"Christianson, Kiel",3.75
901,901,901,EPSY 407,"Stine-Morrow, Elizabeth A",3.64
902,902,902,EPSY 420,"Kinderman, Lisa",3.06
903,903,903,EPSY 456,"Morrow, Daniel G",3.46
904,904,904,EPSY 480,"Timmer, Jennifer",3.3
905,905,905,EPSY 485,"Poetzel, Adam R",3.83
906,906,906,EPSY 587,"Anderson, Carolyn J",3.76
907,907,907,ESE 200,"Nesbitt, Anna",3.34
908,908,908,EURO 415,"Rota, Emanuel",3.76
909,909,909,FAA 101,"Edwards, Mary M",3.6
910,910,910,FAA 220,"Becker, Susan E",3.85
911,911,911,FIN 221,"Dyer, Michael A",3.59
912,912,912,FIN 221,"Han, Xue",3.0275
913,913,913,FIN 221,"Lagaras, Spyridon",3.23
914,914,914,FIN 221,"Wang, Shanshan",2.685
915,915,915,FIN 221,"Xu, Hao",2.98
916,916,916,FIN 230,"Davis, Donald W",3.19
917,917,917,FIN 241,"Davis, Jeffrey M",3.57
918,918,918,FIN 241,"Perkins, Scott E",3.39
919,919,919,FIN 300,"Smith, Mark K",2.44
920,920,920,FIN 300,"Spencer, Xiangyi X",2.94
921,921,921,FIN 300,"Waspi, Kevin G",2.0
922,922,922,FIN 321,"Huang, Jiekun",3.5233333333333334
923,923,923,FIN 321,"Peters, Stephen R",3.33
924,924,924,FIN 321,"Spencer, Xiangyi X",3.2
925,925,925,FIN 392,"Waspi, Kevin G",3.85
926,926,926,FIN 411,"Kiku, Dana",3.05
927,927,927,FIN 412,"Peterson, Paul E",3.28
928,928,928,FIN 423,"Beard, Dennis E",3.88
929,929,929,FIN 423,"Krueger, George J",3.63
930,930,930,FIN 424,"Peters, Stephen R",3.23
931,931,931,FIN 435,"Raskie, Sterling",3.6
932,932,932,FIN 445,"Chinco, Alexander M",3.82
933,933,933,FIN 447,"Cannaday, Roger E",3.98
934,934,934,FIN 463,"Metzger, Robert L",3.91
935,935,935,FIN 500,"Clark-Joseph, Adam D",3.35
936,936,936,FIN 501,"Deryugina, Tatyana",3.5199999999999996
937,937,937,FIN 511,"Choi, Jaewon",3.565
938,938,938,FIN 511,"Pollet, Joshua M",3.515
939,939,939,FIN 511,"Weisbenner, Scott J",3.6100000000000003
940,940,940,FIN 512,"Widdicks, Martin",3.615
941,941,941,FIN 516,"Widdicks, Martin",3.67
942,942,942,FIN 520,"Almeida, Heitor",3.63
943,943,943,FIN 520,"Davis, Donald W",3.88
944,944,944,FIN 521,"Weisbenner, Scott J",3.395
945,945,945,FIN 530,"Davis, Donald W",3.62
946,946,946,FIN 541,"Cannaday, Roger E",3.86
947,947,947,FIN 545,"Chinco, Alexander M",3.65
948,948,948,FIN 563,"Metzger, Robert L",3.91
949,949,949,FIN 566,"Clark-Joseph, Adam D",3.4
950,950,950,FIN 571,"Wang, Jialan",3.585
951,951,951,FIN 575,"Fullerton, Don",3.58
952,952,952,FIN 578,"Fullerton, Don",3.69
953,953,953,FIN 580,"Raskie, Sterling",3.67
954,954,954,FIN 580,"Smith, Mark K",3.52
955,955,955,FIN 580,"Widdicks, Martin",3.62
956,956,956,FIN 580,"Zhang, Li",3.72
957,957,957,FR 101,"Benbouazza, Mouna",2.895
958,958,958,FR 102,"Ghaderi, Anoosheh",3.3
959,959,959,FR 103,"Ndiaye, Gana",2.9450000000000003
960,960,960,FR 103,"Prieu, Charlotte C",2.73
961,961,961,FR 104,"Curtin, Sean M",3.32
962,962,962,FSHN 101,"Bohn, Dawn M",3.36
963,963,963,FSHN 101,"Schmidt, Shelly J",3.01
964,964,964,FSHN 120,"Tappenden, Kelly A",3.25
965,965,965,FSHN 140,"Craft, Jill N",3.41
966,966,966,FSHN 150,"Karduck, Justine M",3.58
967,967,967,FSHN 220,"Nickols, Sharon M",3.4
968,968,968,FSHN 232,"Craft, Jill N",3.55
969,969,969,FSHN 302,"Madson, Jessica A",3.94
970,970,970,FSHN 345,"Madson, Jessica A",3.85
971,971,971,FSHN 349,"Craft, Jill N",3.14
972,972,972,FSHN 398,"Olah, Alanna B",3.4
973,973,973,FSHN 414,"Engeseth, Nicki J",3.76
974,974,974,FSHN 416,"Demejia, Elvira",3.57
975,975,975,FSHN 420,"Holscher, Hannah D",3.78
976,976,976,FSHN 426,"Pan, Yuan-Xiang",3.82
977,977,977,FSHN 428,"Chapman-Novakof, Karen M",3.61
978,978,978,FSHN 461,"Feng, Hao",3.64
979,979,979,FSHN 465,"Lee, Youngsoo",3.81
980,980,980,FSHN 466,"Bohn, Dawn M",3.88
981,981,981,FSHN 469,"Morris, Scott A",3.83
982,982,982,FSHN 471,"Miller, Michael J",3.64
983,983,983,FSHN 480,"Biehl, Michael L",3.34
984,984,984,FSHN 514,"Engeseth, Nicki J",3.97
985,985,985,FSHN 519,"Cadwallader, Keith R",3.98
986,986,986,GCL 126,"Allred, Dustin",3.54
987,987,987,GCL 129,"Burkus-Chasson, Anne",3.48
988,988,988,GCL 143,"Pintar, Judith A",3.91
989,989,989,GCL 200,"Burgos, Adrian",3.7
990,990,990,GCL 200,"Gardoni, Paolo",3.54
991,991,991,GCL 200,"Miraftab, Faranak",3.47
992,992,992,GCL 210,"Viswanathan, Madhubalan",3.16
993,993,993,GE 100,"Krishnan, Girish",3.79
994,994,994,GE 261,"Wildblood, Harry S",3.0
995,995,995,GE 310,"Singh, Gaurav",3.27
996,996,996,GE 320,"Liu, Ji",3.33
997,997,997,GE 361,"Spencer, Gayle",3.29
998,998,998,GE 400,"Barich, Joseph M",3.61
999,999,999,GE 402,"Leake, James M",3.45
1000,1000,1000,GE 410,"Allison, James",3.36
1001,1001,1001,GE 420,"Stipanovic, Dusan M",3.35
1002,1002,1002,GE 450,"Date, Ketan Hemant",3.2
1003,1003,1003,GE 495,"Wildblood, Harry S",3.97
1004,1004,1004,GEOG 101,"Chen, Zhuo",3.64
1005,1005,1005,GEOG 101,"Ramprasad, Vijay",3.62
1006,1006,1006,GEOG 103,"Cienciala, Piotr",3.12
1007,1007,1007,GEOG 104,"Wilson, David",3.43
1008,1008,1008,GEOG 106,"Zaimi, Rea",3.64
1009,1009,1009,GEOG 204,"Cidell, Julie L",3.1
1010,1010,1010,GEOG 221,"Jefferson, Brian J",3.0
1011,1011,1011,GEOG 379,"Kashem, Md Shakil B",3.42
1012,1012,1012,GEOG 406,"Rhoads, Bruce L",3.08
1013,1013,1013,GEOG 438,"McLafferty, Sara L",3.61
1014,1014,1014,GEOG 468,"Hannon, Bruce M",3.84
1015,1015,1015,GEOG 473,"Kashem, Md Shakil B",3.75
1016,1016,1016,GEOG 480,"Wang, Shaowen",3.62
1017,1017,1017,GEOL 100,"Long, Ann D",3.31
1018,1018,1018,GEOL 100,"Zhou, Quan",3.45
1019,1019,1019,GEOL 107,"Long, Ann D",3.27
1020,1020,1020,GEOL 117,"Pettijohn, Justin C",3.23
1021,1021,1021,GEOL 117,"Stewart, Michael A",2.9
1022,1022,1022,GEOL 118,"Altaner, Stephen P",2.97
1023,1023,1023,GEOL 411,"Marshak, Stephen",2.87
1024,1024,1024,GEOL 432,"Stewart, Michael A",2.25
1025,1025,1025,GEOL 470,"Cole, Todd M",3.33
1026,1026,1026,GER 101,"Berding, Raphaela",3.46
1027,1027,1027,GER 101,"Jenson, Jennifer E",3.06
1028,1028,1028,GER 101,"Markiewicz, Sandra",2.61
1029,1029,1029,GER 101,"Metzel, Peter",3.36
1030,1030,1030,GER 103,"Kasper, Bjoern",2.84
1031,1031,1031,GER 103,"Slattery, John P",3.41
1032,1032,1032,GER 250,"Malekin, Bjorn",3.85
1033,1033,1033,GER 260,"Taub, Naomi S",3.27
1034,1034,1034,GER 270,"Niekerk, Carl H",3.75
1035,1035,1035,GLBL 100,"Bonatti, Valeria",3.46
1036,1036,1036,GLBL 100,"Fogelman, Charles J",3.625
1037,1037,1037,GLBL 100,"Hercog, Metka",3.03
1038,1038,1038,GLBL 100,"Muniandy, Parthiban",3.89
1039,1039,1039,GLBL 100,"Zhang, Gehui",3.52
1040,1040,1040,GLBL 225,"Jamal, Malcolm A",3.81
1041,1041,1041,GLBL 240,"Farner, Susan M",3.24
1042,1042,1042,GLBL 296,"Kilgore, James W",3.79
1043,1043,1043,GLBL 296,"Schrag, David M",3.81
1044,1044,1044,GLBL 350,"Kohli, Tanu",3.33
1045,1045,1045,GS 101,"Alvarez, Caitlin M",3.91
1046,1046,1046,GS 101,"Baer, Neil T",3.63
1047,1047,1047,GS 101,"Boten, January A",2.97
1048,1048,1048,GS 101,"Cox, Rodger S",3.515
1049,1049,1049,GS 101,"Ewing, Caroline A",3.42
1050,1050,1050,GS 101,"Farr, Teresa J",3.4349999999999996
1051,1051,1051,GS 101,"Faruque, Afroza S",3.32
1052,1052,1052,GS 101,"Gardiner, Sarah A",3.85
1053,1053,1053,GS 101,"Heinold, Jennifer",3.83
1054,1054,1054,GS 101,"Heintz, Hollie",3.35
1055,1055,1055,GS 101,"Jamal, Malcolm A",3.555
1056,1056,1056,GS 101,"Kaste, Kaitlin M",3.5599999999999996
1057,1057,1057,GS 101,"Kotowski, Jennifer",3.165
1058,1058,1058,GS 101,"McMillion, Desiree Y",3.59
1059,1059,1059,GS 101,"Myers, Michael D",2.76
1060,1060,1060,GS 101,"O'Brien, Nicole P",2.86
1061,1061,1061,GS 101,"Orozco Villican, Moises",3.7
1062,1062,1062,GS 101,"Park, Un Yeong",3.58
1063,1063,1063,GS 101,"Powers, Kimberly",3.66
1064,1064,1064,GS 101,"Robertson, Prince",3.005
1065,1065,1065,GS 101,"Sullivan, Erin",3.46
1066,1066,1066,GS 101,"Surratt, Aaron T",3.2649999999999997
1067,1067,1067,GS 101,"Thoss, Corey",3.55
1068,1068,1068,GS 101,"Turner, Daniel J",3.865
1069,1069,1069,GWS 100,"Cassinelli, Silas M",2.813333333333333
1070,1070,1070,GWS 201,"Brown, Ruth N",3.91
1071,1071,1071,GWS 250,"Kashani, Maryam",3.47
1072,1072,1072,GWS 370,"Ngo, Fiona",3.16
1073,1073,1073,GWS 385,"Asaka, Ikuko",3.56
1074,1074,1074,HDFS 101,"Anderson, Barbara R",3.57
1075,1075,1075,HDFS 101,"Hughes, Robert",3.74
1076,1076,1076,HDFS 105,"Brooks, Jan D",3.73
1077,1077,1077,HDFS 105,"Coba-Rodriguez, Sarai E",3.87
1078,1078,1078,HDFS 120,"Mendez, Shawn N",3.32
1079,1079,1079,HDFS 220,"Raffaelli, Marcela",3.31
1080,1080,1080,HDFS 225,"Kramer, Karen",2.99
1081,1081,1081,HDFS 290,"McElwain, Nancy L",3.19
1082,1082,1082,HDFS 301,"McBride, Brent A",3.12
1083,1083,1083,HDFS 340,"Oswald, Ramona F",3.25
1084,1084,1084,HDFS 401,"Freeman Bost, Kelly K",3.5
1085,1085,1085,HDFS 405,"Frantz, Kelly M",3.39
1086,1086,1086,HDFS 425,"Hardesty, Jennifer L",3.44
1087,1087,1087,HIST 100,"Harbaugh, Anna A",3.5149999999999997
1088,1088,1088,HIST 100,"Keniston, William",3.48
1089,1089,1089,HIST 100,"Rezende Da Silv, Thais",3.513333333333333
1090,1090,1090,HIST 100,"Rogaar, Eva",3.58
1091,1091,1091,HIST 100,"Sanchez, Mark J",3.5949999999999998
1092,1092,1092,HIST 102,"Duncan, Leanna D",3.43
1093,1093,1093,HIST 102,"Thompson, Peter B",3.24
1094,1094,1094,HIST 105,"Brosseder, Claudia R",3.07
1095,1095,1095,HIST 120,"Chen, Xiao",2.36
1096,1096,1096,HIST 120,"McSweeney, Forrest C",2.38
1097,1097,1097,HIST 130,"Ali, Tariq O",3.39
1098,1098,1098,HIST 141,"Adamo, Elizabeth L",3.42
1099,1099,1099,HIST 141,"Anderson, Christopher",3.41
1100,1100,1100,HIST 141,"Huang, Jun",3.28
1101,1101,1101,HIST 142,"Bamberger, Benjamin D",3.596666666666667
1102,1102,1102,HIST 171,"Campbell, Brian",3.41
1103,1103,1103,HIST 172,"Hagedorn, Olivia M",3.42
1104,1104,1104,HIST 172,"Mora, Juan I",3.73
1105,1105,1105,HIST 220,"Chow, Kai-Wing",2.95
1106,1106,1106,HIST 252,"Allen, Ryan",3.36
1107,1107,1107,HIST 258,"Chaplin, Tamara E",3.16
1108,1108,1108,HIST 259,"Ali, Tariq O",3.12
1109,1109,1109,HIST 260,"Koenker, Diane P",3.19
1110,1110,1110,HIST 263,"Reagan, Leslie J",3.44
1111,1111,1111,HIST 264,"Kosovych, Stefan D",3.82
1112,1112,1112,HIST 271,"Schneider, Dorothee",3.12
1113,1113,1113,HIST 286,"Khan, Tariq",3.6
1114,1114,1114,HIST 300,"Fu, Poshek",3.33
1115,1115,1115,HIST 335,"Cuno, Kenneth M",3.31
1116,1116,1116,HIST 380,"Espiritu, Augusto F",3.7
1117,1117,1117,HIST 381,"Harshman, Deirdre R",3.37
1118,1118,1118,HIST 390,"Burgos, Adrian",3.53
1119,1119,1119,HIST 422,"Fu, Poshek",3.34
1120,1120,1120,HIST 439,"Todorova, Maria N",3.46
1121,1121,1121,HORT 100,"Voigt, Thomas B",3.46
1122,1122,1122,HORT 105,"Norton, Margaret A",3.2339999999999995
1123,1123,1123,HORT 106,"Kling, Gary J",3.36
1124,1124,1124,HORT 107,"Noland, Dianne A",3.5525
1125,1125,1125,IB 100,"Chen, Liqing",2.7
1126,1126,1126,IB 105,"Harmon-Threatt, Alexandra",3.54
1127,1127,1127,IB 105,"Punyasena, Surangi W",3.13
1128,1128,1128,IB 150,"Caceres, Carla E",3.77
1129,1129,1129,IB 151,"Jacobs, Thomas W",3.55
1130,1130,1130,IB 199,"Kendall, Katharina D",3.85
1131,1131,1131,IB 204,"Heath, Katy D",2.92
1132,1132,1132,IB 270,"Hansen, Allison K",3.5
1133,1133,1133,IB 360,"Sears, Karen",3.4033333333333338
1134,1134,1134,IB 411,"Alleyne, Marianne",3.2
1135,1135,1135,IB 426,"Cheng-De Vries, Chi-Hing",3.15
1136,1136,1136,IB 463,"Fuller, Becky C",3.75
1137,1137,1137,IB 471,"Miller, Andrew N",3.64
1138,1138,1138,IB 472,"Ming, Ray R",3.72
1139,1139,1139,IB 501,"Catchen, Julian M",3.51
1140,1140,1140,IB 534,"Manaster, Joanne L",3.9
1141,1141,1141,IE 300,"Bhargava, Priyanka",3.21
1142,1142,1142,IE 300,"King, Douglas M",2.92
1143,1143,1143,IE 300,"Sowers, Richard B",3.05
1144,1144,1144,IE 310,"Chandrasekaran, Karthekey",3.58
1145,1145,1145,IE 360,"Marla, Lavanya",3.27
1146,1146,1146,IE 410,"Jacobson, Sheldon H",2.585
1147,1147,1147,IE 411,"Chen, Xin",3.35
1148,1148,1148,IE 412,"King, Douglas M",2.93
1149,1149,1149,IE 430,"Nagi, Rakesh",2.89
1150,1150,1150,IE 522,"Feng, Liming",3.47
1151,1151,1151,IE 523,"Sreenivas, Ramavarapu S",3.59
1152,1152,1152,IE 524,"Wang, Qiong",3.61
1153,1153,1153,IE 529,"Beck, Carolyn L",3.85
1154,1154,1154,IE 598,"Sirignano, Justin A",3.77
1155,1155,1155,IHLT 101,"Frasca, Elizabeth A",3.56
1156,1156,1156,IHLT 102,"Aguayo, Liliana",3.84
