,level_0,index,Course,Primary Instructor,Average Grade
1157,1157,1157,IHLT 375,"Bobitt, Julie L",3.92
1158,1158,1158,IHLT 474,"Frasca, Elizabeth A",3.85
1159,1159,1159,IHLT 475,"Frasca, Elizabeth A",3.76
1160,1160,1160,INFO 202,"Kendall, Lori S",2.61
1161,1161,1161,INFO 490,"Brunner, Robert J",3.57
1162,1162,1162,ITAL 103,"Spagnolo, Pierpaolo",3.36
1163,1163,1163,ITAL 240,"Stoppino, Eleonora",3.51
1164,1164,1164,JAPN 201,"Iida, Kazuaki",3.21
1165,1165,1165,JAPN 201,"Silva Fonseca, Marco Aure",2.68
1166,1166,1166,JOUR 199,"McDonald, Jean A",3.64
1167,1167,1167,JOUR 200,"Follis, Jennifer E",3.09
1168,1168,1168,JOUR 205,"Craft, Stephanie L",2.75
1169,1169,1169,JOUR 311,"Holden, Benjamin A",3.5
1170,1170,1170,JOUR 360,"Tate, Alexis M",3.62
1171,1171,1171,KIN 100,"Amjod, Raja M",3.7
1172,1172,1172,KIN 100,"Strom, Dominick A",3.44
1173,1173,1173,KIN 101,"Amjod, Raja M",3.75
1174,1174,1174,KIN 101,"Chaparro, Gioella N",3.96
1175,1175,1175,KIN 102,"Baumgartner, Nicholas W",3.91
1176,1176,1176,KIN 102,"Chung, Hyondo",3.91
1177,1177,1177,KIN 103,"Chaparro, Gioella N",3.75
1178,1178,1178,KIN 104,"Clarke, Caitlin L",3.772307692307692
1179,1179,1179,KIN 109,"Amjod, Raja M",3.74
1180,1180,1180,KIN 109,"Chung, Hyondo",3.86
1181,1181,1181,KIN 109,"Peters, Joseph A",3.85
1182,1182,1182,KIN 111,"Elliott, Jeannette R",3.96
1183,1183,1183,KIN 120,"Scott, Brittany M",3.53
1184,1184,1184,KIN 122,"Kaplan, Justine",3.52
1185,1185,1185,KIN 122,"Kinnett-Hopkins, Dominiqu",3.65
1186,1186,1186,KIN 122,"Wilund, Kenneth",3.06
1187,1187,1187,KIN 125,"Meinert, Cassandra J",3.92
1188,1188,1188,KIN 130,"Carlson, Kristin N",3.46
1189,1189,1189,KIN 130,"Hua, Andrew K",3.78
1190,1190,1190,KIN 140,"Trinh, Linda",2.76
1191,1191,1191,KIN 142,"Haugen, Matthew B",3.5
1192,1192,1192,KIN 150,"Boppart, Marni",3.23
1193,1193,1193,KIN 160,"Shelley, Susan",3.56
1194,1194,1194,KIN 247,"Cohen, Jason D",3.54
1195,1195,1195,KIN 247,"Mullen, Sean P",3.79
1196,1196,1196,KIN 249,"Adamson, Matthew D",3.66
1197,1197,1197,KIN 249,"Littlefield, Melissa M",3.29
1198,1198,1198,KIN 257,"Lopez-Ortiz, Citlali",3.16
1199,1199,1199,KIN 262,"Carlson, Kristin N",2.96
1200,1200,1200,KIN 340,"Petruzzello, Steven J",3.14
1201,1201,1201,KIN 352,"Woods, Jeffrey A",2.94
1202,1202,1202,KIN 355,"Hernandez, Manuel E",3.11
1203,1203,1203,KIN 369,"Crull, Gary S",3.6
1204,1204,1204,KIN 401,"Zhu, Weimo",3.73
1205,1205,1205,KIN 448,"Sebastiao, Emerson",3.2
1206,1206,1206,KIN 451,"Boppart, Marni",3.53
1207,1207,1207,KIN 460,"Killian, Chad M",3.89
1208,1208,1208,KIN 494,"Khan, Naiman A",3.55
1209,1209,1209,KOR 201,"Song, Jinsub",3.84
1210,1210,1210,LA 101,"Hays, David L",3.23
1211,1211,1211,LA 280,"Dharwadker, Aneesha",3.14
1212,1212,1212,LA 370,"Sullivan, William C",3.11
1213,1213,1213,LA 452,"Kraszewska, Katherine T",3.48
1214,1214,1214,LA 470,"Sinha, Amita",3.31
1215,1215,1215,LA 501,"Sears, Stephen M",3.4
1216,1216,1216,LAS 101,"Soranso, Murillo S",3.603896103896104
1217,1217,1217,LAW 301,"Pahre, Jennifer N",3.66
1218,1218,1218,LAW 501,"Vogel, Michael S",3.47
1219,1219,1219,LAW 601,"Tabb, Charles J",3.1950000000000003
1220,1220,1220,LAW 602,"Ross, Richard J",3.205
1221,1221,1221,LAW 603,"Wexler, Lesley M",3.14
1222,1222,1222,LAW 604,"Bilz, Kenworthey",3.21
1223,1223,1223,LAW 604,"Ross, Jacqueline E",3.2
1224,1224,1224,LAW 605,"Leipold, Andrew D",3.4
1225,1225,1225,LAW 607,"Kordik, Ellen R",3.47
1226,1226,1226,LAW 607,"Thomas, Suja A",3.21
1227,1227,1227,LAW 607,"Winship, Verity",3.26
1228,1228,1228,LAW 609,"Alam, Rummana",3.23
1229,1229,1229,LAW 609,"Anderson, Sean M",3.2
1230,1230,1230,LAW 609,"LaGory, Dennis",3.2
1231,1231,1231,LAW 609,"Moritz, Shannon M",3.21
1232,1232,1232,LAW 609,"Schulte, Aylon",3.2
1233,1233,1233,LAW 615,"Rowell, Kristen A",3.38
1234,1234,1234,LAW 627,"Healey, Paul D",3.19
1235,1235,1235,LAW 627,"Jones, Faye",3.17
1236,1236,1236,LAW 627,"Simmons, Heather J",2.9050000000000002
1237,1237,1237,LAW 629,"Lawless, Robert M",3.4
1238,1238,1238,LAW 633,"Aviram, Amitai",3.41
1239,1239,1239,LAW 633,"Sharpe, Nicola F",3.43
1240,1240,1240,LAW 647,"Kaplan, Richard L",3.43
1241,1241,1241,LAW 656,"Boyle, Francis A",3.49
1242,1242,1242,LAW 680,"Kordik, Ellen R",3.39
1243,1243,1243,LAW 682,"Johnson, Eric A",3.39
1244,1244,1244,LAW 686,"Pahre, Jennifer N",3.33
1245,1245,1245,LAW 694,"Beckett, J S",3.35
1246,1246,1246,LAW 792,"Gorman, Jerry",3.4
1247,1247,1247,LAW 792,"Healey, Paul D",3.39
1248,1248,1248,LAW 792,"Lash, Kurt T",3.37
1249,1249,1249,LAW 792,"Miller, Andrea L",3.84
1250,1250,1250,LAW 792,"White, B J",3.83
1251,1251,1251,LAW 794,"Yabe, Kozo",3.43
1252,1252,1252,LAW 796,"Keenan, Patrick J",3.31
1253,1253,1253,LER 100,"Arnold, Dexter P",2.09
1254,1254,1254,LER 100,"Ashby, Steven",2.71
1255,1255,1255,LER 100,"Labarbera-Twaro, Emily",2.33
1256,1256,1256,LER 100,"Sacco, Michael J",2.85
1257,1257,1257,LER 100,"Stewart, Beverly L",1.61
1258,1258,1258,LER 110,"Ashby, Steven",1.61
1259,1259,1259,LER 110,"Saute, Robert",2.17
1260,1260,1260,LER 110,"Schiavone, Michael",1.71
1261,1261,1261,LER 120,"Bybee, Roger",2.59
1262,1262,1262,LER 120,"Hershfield, David",1.52
1263,1263,1263,LER 522,"Leroy, Michael H",3.92
1264,1264,1264,LER 523,"Benton, Richard",3.82
1265,1265,1265,LER 543,"Lamare, James R",3.56
1266,1266,1266,LER 545,"Forsythe, Elizabeth C",3.58
1267,1267,1267,LER 561,"Martocchio, Joseph J",3.88
1268,1268,1268,LER 562,"Wiegand, Justin P",3.56
1269,1269,1269,LER 564,"Martocchio, Joseph J",3.94
1270,1270,1270,LER 565,"Won, Shinjae",3.87
1271,1271,1271,LER 566,"Chen, Ying",3.69
1272,1272,1272,LER 568,"Weaver, Andrew",3.3
1273,1273,1273,LER 569,"Benton, Richard",3.92
1274,1274,1274,LER 590,"Chen, Ying",3.71
1275,1275,1275,LER 590,"Jung, Ji Wook",3.59
1276,1276,1276,LER 590,"Leroy, Michael H",3.93
1277,1277,1277,LER 590,"Martocchio, Joseph J",3.96
1278,1278,1278,LER 590,"Merkin, Steven",3.85
1279,1279,1279,LER 590,"Park, YoungAh",3.85
1280,1280,1280,LER 590,"Weaver, Andrew",3.33
1281,1281,1281,LER 591,"Cardador, Maria T",3.8049999999999997
1282,1282,1282,LER 591,"Kramer, Amit",3.79
1283,1283,1283,LER 593,"Newman, Daniel A",3.675
1284,1284,1284,LING 100,"Goldshtein, Maria",3.1100000000000003
1285,1285,1285,LING 100,"Kimball, Amelia E",3.265
1286,1286,1286,LING 100,"Weissman, Benjamin P",3.08
1287,1287,1287,LING 111,"Catedral, Lydia H",3.57
1288,1288,1288,LING 115,"Mishra, Mithilesh",3.69
1289,1289,1289,LING 210,"Hualde, Jose I",3.64
1290,1290,1290,LING 225,"Tanner, Darren S",2.62
1291,1291,1291,LING 250,"Terkourafi, Marina",3.47
1292,1292,1292,LING 301,"Schreiner, Sylvia L",3.14
1293,1293,1293,LING 302,"Shosted, Ryan K",3.67
1294,1294,1294,LING 307,"Choi, Sea Hee",2.97
1295,1295,1295,LING 401,"Shosted, Ryan K",3.27
1296,1296,1296,LING 402,"Schwartz, Lane O",3.48
1297,1297,1297,LING 426,"Ionin, Tania",2.72
1298,1298,1298,LING 490,"Girju, Corina R",3.9
1299,1299,1299,LIS 351,"Ginger, Jeffrey A",3.67
1300,1300,1300,LIS 446,"Hoiem, Elizabeth F",3.85
1301,1301,1301,LIS 452,"Mughal, Fizza",3.8
1302,1302,1302,LIS 490,"Gough, John P",3.54
1303,1303,1303,LIS 490,"Stodden, Victoria",3.78
1304,1304,1304,LIS 490,"Trainor, Kevin",3.52
1305,1305,1305,LIS 501,"Bonn, Maria S",3.85
1306,1306,1306,LIS 501,"Dubin, David S",3.91
1307,1307,1307,LIS 501,"Smith, Linda C",3.95
1308,1308,1308,LIS 502,"LaBarre, Kathryn A",3.93
1309,1309,1309,LIS 504,"Holba Puacz, Jeanne T",3.95
1310,1310,1310,LIS 504,"LeCrone, Jessica M",3.87
1311,1311,1311,LIS 505,"Wong, Melissa A",3.86
1312,1312,1312,LIS 506,"Tilley, Carol L",3.935
1313,1313,1313,LIS 531,"Thompson, Cheryl A",3.6
1314,1314,1314,LIS 542,"Stodden, Victoria",3.77
1315,1315,1315,LIS 543,"McDonough, Jerome P",3.61
1316,1316,1316,LIS 561,"Dubin, David S",3.63
1317,1317,1317,LIS 567,"Wong, Melissa A",3.74
1318,1318,1318,LIS 569,"Burger, Robert H",3.64
1319,1319,1319,LIS 581,"Salrin, Melissa M",3.94
1320,1320,1320,LIS 581,"Voss, Anke",3.9
1321,1321,1321,LIS 582,"Teper, Jennifer H",3.77
1322,1322,1322,LIS 590,"Diesner, Jana",3.91
1323,1323,1323,LLS 100,"Madarieta, Ethan",3.43
1324,1324,1324,LLS 220,"Ortiz, Lisa",2.85
1325,1325,1325,LLS 230,"Glisch-Sanchez, David L",3.35
1326,1326,1326,LLS 240,"Diaz-Kozlowski, Tanya",3.47
1327,1327,1327,LLS 242,"Coyoca, Wilfred D",3.15
1328,1328,1328,LLS 385,"Viruell-Fuentes, Edna A",2.95
1329,1329,1329,LLS 392,"Dowling, Julie",3.36
1330,1330,1330,MACS 100,"Ciafone, Amanda M",3.58
1331,1331,1331,MACS 100,"Faust, Ted R",3.63
1332,1332,1332,MACS 100,"McSwain, Megan",3.55
1333,1333,1333,MACS 100,"Metzger, Megan M",3.646666666666667
1334,1334,1334,MACS 100,"Peng, Anqi",3.4000000000000004
1335,1335,1335,MACS 100,"Ross, David W",3.3499999999999996
1336,1336,1336,MACS 100,"Strain, Gary T",3.5
1337,1337,1337,MACS 101,"Ahn, Sungyong",3.58
1338,1338,1338,MACS 101,"Kristensen, Morten Stinus",3.585
1339,1339,1339,MACS 101,"Prieto Nanez, Fabian M",3.6449999999999996
1340,1340,1340,MACS 101,"Robinson, Jessica L",3.745
1341,1341,1341,MACS 203,"Turnock, Julie",3.69
1342,1342,1342,MACS 261,"Kozma, Alicia",2.9
1343,1343,1343,MACS 264,"Kozma, Alicia",3.56
1344,1344,1344,MACS 317,"Hay, James W",3.01
1345,1345,1345,MACS 320,"Valkanova, Dora R",2.96
1346,1346,1346,MACS 326,"Paredes, Veronica A",3.68
1347,1347,1347,MACS 351,"Reisner, Ann E",2.85
1348,1348,1348,MACS 356,"Ruehlicke, Andrea",3.32
1349,1349,1349,MACS 361,"Kozma, Alicia",3.28
1350,1350,1350,MATH 103,"Hoffmeister, April M",2.933333333333333
1351,1351,1351,MATH 112,"Johnson, Rebecca L",2.32
1352,1352,1352,MATH 112,"Reddy, Alison",2.66
1353,1353,1353,MATH 115,"Johnson, Rebecca L",2.24
1354,1354,1354,MATH 115,"McNeilly, Jennifer R",2.395
1355,1355,1355,MATH 115,"Sisneros-Thiry, Simone C",2.24
1356,1356,1356,MATH 124,"Longfield, Stephen J",3.06
1357,1357,1357,MATH 124,"Romney, Matthew D",2.66
1358,1358,1358,MATH 124,"Wolbert, Seth P",2.755
1359,1359,1359,MATH 125,"Folwaczny, Lena C",2.8049999999999997
1360,1360,1360,MATH 125,"Muncaster, Robert G",2.62
1361,1361,1361,MATH 181,"Delcourt, Michelle J",3.41
1362,1362,1362,MATH 181,"Malik, Amita",3.26
1363,1363,1363,MATH 199,"Lanius, Melinda D",3.89
1364,1364,1364,MATH 199,"Loeb, Sarah J",3.55
1365,1365,1365,MATH 199,"Monical, Cara P",3.95
1366,1366,1366,MATH 2,"Johnson, Rebecca L",2.17
1367,1367,1367,MATH 210,"Wang, Ying",3.32
1368,1368,1368,MATH 213,"Ivanov, Sergei V",3.135
1369,1369,1369,MATH 213,"Xiao, Ming",3.27
1370,1370,1370,MATH 220,"Murphy, Robert F",2.4566666666666666
1371,1371,1371,MATH 220,"Yager, Derrek J",2.7
1372,1372,1372,MATH 221,"Anema, Jason A",2.8433333333333337
1373,1373,1373,MATH 221,"Guzman, Rosemary K",2.725
1374,1374,1374,MATH 225,"Bradlow, Steven B",2.635
1375,1375,1375,MATH 231,"Ahlgren, Scott D",2.85
1376,1376,1376,MATH 231,"DeVille, Robert E",2.99
1377,1377,1377,MATH 231,"Duursma, Iwan M",2.485
1378,1378,1378,MATH 241,"Dunfield, Nathan M",2.92
1379,1379,1379,MATH 241,"Miller, Alexander R",3.4800000000000004
1380,1380,1380,MATH 241,"Oikhberg, Timur",3.215
1381,1381,1381,MATH 241,"Pascaleff, James",2.8099999999999996
1382,1382,1382,MATH 241,"Tolman, Susan",2.81
1383,1383,1383,MATH 241,"Whittlesey, Kim",2.85
1384,1384,1384,MATH 285,"Manfroi, Aldo J",3.0549999999999997
1385,1385,1385,MATH 285,"Muncaster, Robert G",3.05
1386,1386,1386,MATH 286,"Berwick Evans, Daniel",2.825
1387,1387,1387,MATH 299,"DeVille, Robert E",2.99
1388,1388,1388,MATH 347,"Heller, Jeremiah B",2.73
1389,1389,1389,MATH 347,"Kim, Sun",2.52
1390,1390,1390,MATH 347,"Kutzarova-Ford, Denka N",3.2800000000000002
1391,1391,1391,MATH 347,"Walsberg, Erik D",3.08
1392,1392,1392,MATH 403,"Mineyev, Igor",3.33
1393,1393,1393,MATH 410,"Sowers, Richard B",2.85
1394,1394,1394,MATH 412,"Balog, Jozsef",2.31
1395,1395,1395,MATH 413,"Yong, Alexander N",3.06
1396,1396,1396,MATH 415,"Contreras Palac, Ivan G",2.995
1397,1397,1397,MATH 415,"Hieronymi, Philipp C",3.03
1398,1398,1398,MATH 416,"Borman, Matthew S",2.72
1399,1399,1399,MATH 416,"Kerman, Ely",2.69
1400,1400,1400,MATH 416,"Mortensen, Karen P",2.91
1401,1401,1401,MATH 417,"Dutta, Sankar P",2.68
1402,1402,1402,MATH 417,"Tramel, Rebecca",3.1849999999999996
1403,1403,1403,MATH 417,"Wyser, Benjamin J",2.8
1404,1404,1404,MATH 424,"Reznick, Bruce A",3.72
1405,1405,1405,MATH 427,"Lerman, Eugene M",3.23
1406,1406,1406,MATH 441,"La Nave, Gabriele",2.73
1407,1407,1407,MATH 442,"Xu, Samantha",2.61
1408,1408,1408,MATH 444,"Hinkkanen, Aimo H",3.69
1409,1409,1409,MATH 444,"Li, Xiaochun",3.38
1410,1410,1410,MATH 444,"Nikolaev, Igor G",3.33
1411,1411,1411,MATH 446,"D'Angelo, John P",2.91
1412,1412,1412,MATH 447,"Erdogan, Mehmet B",3.14
1413,1413,1413,MATH 447,"Lerman, Eugene M",3.12
1414,1414,1414,MATH 453,"Samart, Detchat",3.22
1415,1415,1415,MATH 453,"Zaharescu, Alexandru",3.52
1416,1416,1416,MATH 461,"Hirani, Anil N",2.9299999999999997
1417,1417,1417,MATH 461,"Martinez Robles, Jaime Ni",2.97
1418,1418,1418,MATH 471,"Li, Shu",2.9749999999999996
1419,1419,1419,MATH 476,"Li, Shu",2.86
1420,1420,1420,MATH 476,"Wang, Jing",3.09
1421,1421,1421,MATH 482,"Molla, Theodore",3.5300000000000002
1422,1422,1422,MATH 484,"Miller, Alexander R",2.74
1423,1423,1423,MATH 489,"Rapti, Zoi",3.08
1424,1424,1424,MATH 500,"Loja Fernandes, Rui A",3.48
1425,1425,1425,MATH 540,"Laugesen, Richard S",3.56
1426,1426,1426,MATH 564,"Kirkpatrick, Kay L",3.72
1427,1427,1427,MATH 567,"Wang, Jing",3.44
1428,1428,1428,MATH 580,"Balog, Jozsef",3.74
1429,1429,1429,MBA 501,"Kwon, Hyok-Jon D",3.45
1430,1430,1430,MBA 501,"Loewenstein, Jeffrey",3.33
1431,1431,1431,MBA 501,"Noel, Hayden N",3.75
1432,1432,1432,MBA 501,"Trotman, Kenneth T",3.5
1433,1433,1433,MBA 501,"Vazquez, Jose J",3.78
1434,1434,1434,MBA 502,"Anand, Gopesh J",3.35
1435,1435,1435,MBA 502,"Bednar, Michael K",3.57
1436,1436,1436,MBA 502,"Noel, Hayden N",3.81
1437,1437,1437,MBA 502,"Rybka, Kathryn M",3.31
1438,1438,1438,MCB 100,"Chapman, Kenneth",2.83
1439,1439,1439,MCB 101,"Chapman, Kenneth",3.39
1440,1440,1440,MCB 150,"Reedy, Melissa M",2.72
1441,1441,1441,MCB 170,"Anastasio, Thomas J",3.56
1442,1442,1442,MCB 199,"Reedy, Melissa M",3.42
1443,1443,1443,MCB 244,"Brown, Chester M",2.54
1444,1444,1444,MCB 245,"Swigart, James P",2.1331578947368426
1445,1445,1445,MCB 250,"Kirchner, Nicholas C",2.87125
1446,1446,1446,MCB 251,"Kirchner, Nicholas C",3.718888888888889
1447,1447,1447,MCB 253,"Good, Elizabeth A",3.52
1448,1448,1448,MCB 297,"Slauch, James M",3.84
1449,1449,1449,MCB 300,"Metcalf, William W",2.92
1450,1450,1450,MCB 301,"Alt, Renee L",3.0760000000000005
1451,1451,1451,MCB 314,"Nelson, Mark E",2.89
1452,1452,1452,MCB 354,"Stenger, Alejandra L",2.7375000000000003
1453,1453,1453,MCB 400,"Prasanth, Supriya G",3.21
1454,1454,1454,MCB 401,"Grosman, Claudio F",3.25
1455,1455,1455,MCB 413,"Raetzman, Lori T",3.07
1456,1456,1456,MCB 426,"Wilson, Brenda A",2.93
1457,1457,1457,MCB 428,"Ikeda, Jack S",3.27
1458,1458,1458,MCB 436,"Wilson, Brenda A",3.97
1459,1459,1459,MCB 450,"Orlean, Peter A",2.86
1460,1460,1460,MCB 461,"Chung, Hee Jung",3.66
1461,1461,1461,MCB 471,"Brieher, William M",3.43
1462,1462,1462,MCB 501,"Imlay, James A",3.53
1463,1463,1463,MCB 502,"Freeman, Brian C",3.41
1464,1464,1464,MDIA 100,"Parrott, Julian D",3.37
1465,1465,1465,MDIA 199,"Parrott, Julian D",3.35
1466,1466,1466,MDIA 290,"McDonald, Jean A",3.17
1467,1467,1467,MDIA 370,"Gilliland, Mary L",3.91
1468,1468,1468,MDIA 390,"Johnson, Brian K",3.54
1469,1469,1469,ME 170,"Philpott, Michael L",3.9
1470,1470,1470,ME 199,"Philpott, Michael L",3.95
1471,1471,1471,ME 270,"Flachsbart, Bruce R",3.09
1472,1472,1472,ME 300,"Hutchens, Shelby",3.06
1473,1473,1473,ME 300,"Lee, Tonghun",3.2
1474,1474,1474,ME 310,"Aluru, Narayana R",3.08
1475,1475,1475,ME 310,"Pantano-Rubino, Carlos A",2.97
1476,1476,1476,ME 320,"Jacobi, Anthony M",2.85
1477,1477,1477,ME 320,"Pearlstein, Arne J",2.82
1478,1478,1478,ME 330,"Downing, Stephen D",3.81
1479,1479,1479,ME 330,"Jasiuk, Iwona M",3.23
1480,1480,1480,ME 340,"LaViers Minnick, Amy E",3.56
1481,1481,1481,ME 340,"Salapaka, Srinivasa M",3.42
1482,1482,1482,ME 360,"Bentsman, Joseph",3.2
1483,1483,1483,ME 360,"Dullerud, Geir E",2.97
1484,1484,1484,ME 360,"Toussaint, Kimani C",3.69
1485,1485,1485,ME 370,"van der Zande, Arend",3.5
1486,1486,1486,ME 371,"Dunn, Alison C",3.54
1487,1487,1487,ME 371,"Kim, Seok",3.54
1488,1488,1488,ME 403,"Lee, Chia-Fon",3.53
1489,1489,1489,ME 420,"Traina, Nicholas A",3.61
1490,1490,1490,ME 430,"Tawfick, Sameh H",3.54
1491,1491,1491,ME 451,"Kapoor, Shiv G",3.67
1492,1492,1492,ME 461,"Block, Daniel J",3.89
1493,1493,1493,ME 470,"Johnson, Blake E",3.81
1494,1494,1494,ME 471,"James, Kai",3.21
1495,1495,1495,ME 482,"Wagoner Johnson, Amy J",3.71
1496,1496,1496,ME 487,"Mensing, Glennys A",3.39
1497,1497,1497,MSE 101,"Goodman, Matthew D",3.65
1498,1498,1498,MSE 182,"Huang, Pinshane",3.52
1499,1499,1499,MSE 201,"Das Neves Barbo, Cecilia",3.5
1500,1500,1500,MSE 280,"Goodman, Matthew D",3.15
1501,1501,1501,MSE 307,"Shang, Jian K",3.33
1502,1502,1502,MSE 396,"Cahill, David G",3.93
1503,1503,1503,MSE 401,"Dillon, Shen J",3.1
1504,1504,1504,MSE 403,"Shoemaker, Daniel P",3.06
1505,1505,1505,MSE 404,"Ferguson, Andrew",3.48
1506,1506,1506,MSE 406,"Maass, Christoph R",2.95
1507,1507,1507,MSE 443,"Bellon, Pascal",3.35
1508,1508,1508,MSE 453,"Reifschneider, Louis",3.0
1509,1509,1509,MSE 456,"Sottos, Nancy R",3.12
1510,1510,1510,MSE 457,"Evans, Christopher",3.66
1511,1511,1511,MSE 470,"Kilian, Kristopher",3.41
1512,1512,1512,MSE 485,"Ceperley, David M",3.44
1513,1513,1513,MSE 489,"Abelson, John R",3.81
1514,1514,1514,MSE 500,"Schweizer, Kenneth S",3.62
1515,1515,1515,MUS 103,"Livengood, Kerrith",3.07
1516,1516,1516,MUS 110,"Wilson, Steven A",3.37
1517,1517,1517,MUS 130,"Praeger, Ulrike",3.43
